Image,Lesion_Size,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
train_images_1148,1316,138.6690466,1.221719373,1638,48.93629837,0.966808175,132,182,511.9999961,123.412614,123.412614,41.13753799,23.80165875,6.499069172,566.5189594
train_images_1149,1150,265.2792181,8.73652177,1755,95.04973602,0.47961092,376,372,511.9999955,113.2852174,113.2852174,37.76173913,18.22087786,5.607560021,332.0003902
train_images_115,155,72.87005711,3.596255062,250,88.27536774,0.685131155,194,215,511.999967,96.03225806,96.03225806,32.01075269,2.817959351,3.114572138,7.940894901
train_images_1150,2210,190.1665195,1.352342286,3213,64.60691833,0.936825882,159,335,511.9999977,51.98506787,51.98506787,17.32835596,20.74748534,5.919611483,430.4581481
train_images_1151,278,160.6101714,8.944447843,693,23.56403351,0.549700586,189,316,511.9999816,96.64388489,96.64388489,32.2146283,4.668794541,3.626746395,21.79764246
train_images_1152,1496,199.7228692,2.248872563,3588,58.29402161,0.773001091,182,320,511.9999966,48.09826203,48.09826203,16.03275401,18.58666928,6.088606031,345.4642751
train_images_1153,1833,194.409161,3.051876527,2907,42.65670395,0.64792899,364,275,464.7943237,51.43807965,51.43807965,17.14602655,20.00860729,6.141847015,400.3443655
train_images_1154,129,65.9411248,3.604388548,228,175.8320007,0.633663325,410,345,511.9999603,95.02325581,95.02325581,31.6744186,4.12115946,3.063922401,16.98395529
train_images_1155,845,109.1543276,1.560722785,1089,37.58924103,0.910794589,373,345,511.9999939,60.20828402,60.20828402,20.06942801,15.96888031,5.845234806,255.0051385
train_images_1156,187,84.32590055,3.615744779,361,126.0109863,0.706546243,371,318,511.9999726,100.8609626,100.8609626,33.62032086,5.250100598,3.765902547,27.56355629
train_images_1157,14462,446.9360723,3.155170182,12284,174.7073669,0.709427585,134,252,386.0002763,86.44751763,86.44751763,28.81583921,41.46558746,7.145752272,1719.394943
train_images_1158,1240,180.1248902,2.226726312,2409,107.464592,0.871476882,179,124,511.9999959,155.2258065,155.2258065,51.74193548,45.30672148,7.309466043,2052.699011
train_images_1159,1581,200.6101717,2.147201378,2754,109.2863541,0.921817052,180,126,511.9999968,164.9981025,164.9981025,54.99936749,45.44405263,7.367900049,2065.161919
train_images_116,20612,699.1269772,3.441189028,24544,163.5896912,0.734485671,369,173,406.3807489,110.6610227,110.6610227,36.88700757,48.47532466,7.47030135,2349.857101
train_images_1160,3607,411.7888845,3.674825339,8374,34.65820694,0.852268769,430,305,507.4577197,110.5381203,110.5381203,36.84604011,10.24372398,5.194809108,104.9338809
train_images_1161,2347,440.9604572,7.039823002,9737,37.61997986,0.592532685,430,315,508.2914337,122.219003,122.219003,40.73966766,12.13058181,5.434051954,147.1510151
train_images_1162,4640,295.1370828,2.750661544,6448,152.4168549,0.744460855,135,251,336.2206889,56.20840517,56.20840517,18.73613506,21.05432972,6.256563232,443.2848
train_images_1163,4813,405.2619739,3.824312063,12285,39.83974075,0.617601878,381,269,392.5368785,62.66112612,62.66112612,20.88704204,22.75238346,6.3076522,517.670953
train_images_1164,6632,381.7472544,3.915887832,5047,89.93009949,0.813152112,149,370,511.9999992,100.6949638,100.6949638,33.56498794,8.385087787,4.684098982,70.30969719
train_images_1165,21,8,1.273239291,9,0,0.9999975,296,309,511.9997562,103.952381,103.952381,34.65079365,6.876296002,3.653756688,47.28344671
train_images_1166,1257,330.6345565,9.133171983,5742,129.1299133,0.330442323,396,355,511.9999959,116.4327765,116.4327765,38.81092548,14.2942865,5.655946042,204.3266266
train_images_1167,1082,184.7523068,3.298422402,3249,44.52507401,0.660120235,195,301,511.9999953,77.38817006,77.38817006,25.79605669,31.28458853,5.980169977,978.7254793
train_images_1168,185,59.21320307,1.771522548,276,105.6845474,0.918367293,147,287,511.9999723,47.36756757,47.36756757,15.78918919,12.61894873,5.298643,159.2378671
train_images_1169,161,45.79898942,1.192268001,195,84.91028595,0.962199247,364,57,511.9999682,21.70807453,21.70807453,7.236024845,6.838545986,4.451243649,46.7657112
train_images_117,1245,172.7523072,2.373672264,2279,49.94247055,0.787485236,369,292,500.0738916,35.13253012,35.13253012,11.71084337,13.44455019,5.481791306,180.7559297
train_images_1170,72,29.31370831,1.17897246,90,58.83161163,0.958677527,305,275,511.9999289,62.70833333,62.70833333,20.90277778,18.08808501,5.256391082,327.1788194
train_images_1171,2270,284.9777017,3.00659164,7221,40.59648514,0.758468593,204,284,483.3550639,62.98061674,62.98061674,20.99353891,22.42987258,6.329453731,503.0991838
train_images_1172,767,75.35533822,2.347401875,360,155.6090851,0.807127849,194,263,485.2985595,39.65971317,39.65971317,13.21990439,17.73659896,5.970529677,314.5869428
train_images_1173,907,100.9116871,1.604655066,992,42.55437088,0.880557962,366,297,484.3395757,31.95810364,31.95810364,10.65270121,11.90463799,5.275826966,141.7204057
train_images_1174,2505,176.4091605,1.614911108,2925,122.5888596,0.952484466,145,288,494.0135709,56.70259481,56.70259481,18.90086494,18.69297511,6.052388411,349.4273186
train_images_1175,4256,290.1492753,2.190406055,6958,58.44159317,0.812566417,358,280,364.0300743,59.32730263,59.32730263,19.77576754,19.36734974,6.101669082,375.0942358
train_images_1176,6176,329.462983,2.729595468,6120,81.93380737,0.771735152,185,268,366.590673,54.72733161,54.72733161,18.24244387,23.93108909,6.397476662,572.697025
train_images_1177,2525,153.4385984,1.207556893,2288,147.4304657,0.976093105,105,247,413.4526716,54.21940594,54.21940594,18.07313531,15.3858164,5.806682374,236.7233462
train_images_1178,93,45.45584345,2.382980462,170,68.14839172,0.749999918,334,296,511.9999449,111,111,37,8.001343973,4.610125539,64.02150538
train_images_1179,1982,123.396968,1.295947781,1365,60.09872818,0.948756967,163,290,481.2593316,44.37336024,44.37336024,14.79112008,19.28685306,6.086459463,371.982701
train_images_118,377,138.0243846,4.368901962,756,96.95245361,0.689175756,192,370,511.9999864,107.4960212,107.4960212,35.83200707,8.973323866,4.879264295,80.5205412
train_images_1180,414,96.81118166,1.99687358,952,124.4264679,0.906553376,188,266,482.3188289,53.72705314,53.72705314,17.90901771,20.33987522,5.954661933,413.7105242
train_images_1181,2539,449.0020872,14.82036673,9095,35.47219849,0.349757673,407,315,495.2626999,108.3111461,108.3111461,36.10371537,16.31566557,5.330291538,266.2009431
train_images_1182,3491,172.1248904,1.47490772,2173,178.3041382,0.914212177,115,289,511.9999985,57.92953309,57.92953309,19.30984436,16.10507485,5.896315806,259.373436
train_images_1183,750,154.5096658,4.094335823,2352,47.10495377,0.654904719,197,298,511.9999932,70.54266667,70.54266667,23.51422222,35.05736508,6.062046394,1229.018846
train_images_1184,3046,400.5756809,4.4437344,9730,20.04298401,0.582919159,405,245,469.3053169,32.84274458,32.84274458,10.94758153,12.75788061,5.249018195,162.7635176
train_images_1185,10824,736.3990561,8.226776349,16317,32.57751083,0.503866288,199,315,430.1197335,108.7512934,108.7512934,36.25043114,53.50631001,7.59512543,2862.925211
train_images_1186,348,69.59797883,1.212149733,500,162.780899,0.959275989,120,206,511.9999853,61.69252874,61.69252874,20.56417625,13.89100641,5.613106521,192.9600591
train_images_1187,51,23.89949477,1.150722147,64,122.5688782,0.975308401,79,193,511.9998996,27.23529412,27.23529412,9.078431373,9.05449349,4.294686827,81.98385236
train_images_1188,19513,758.1391699,5.38265858,22506,168.3582306,0.551373974,405,261,362.831753,125.3411059,125.3411059,41.78036864,25.34613919,6.608153628,642.4267718
train_images_1189,1889,174.12489,1.535314885,2592,35.42986298,0.892390682,369,284,491.9428243,36.30015881,36.30015881,12.10005294,13.59644509,5.561879891,184.8633192
train_images_119,7727,391.8893906,2.771582442,13803,127.0870438,0.6442399,161,284,378.8813247,59.49294681,59.49294681,19.83098227,21.52445365,6.303331535,463.302105
train_images_1190,392,149.0954525,5.434604413,1178,148.2366333,0.542048284,81,296,511.9999869,106.8928571,106.8928571,35.63095238,6.721785325,4.447836155,45.18239796
train_images_1191,1607,154.9116873,3.075154241,1235,91.37845612,0.701694907,369,298,417.0553801,54.59489732,54.59489732,18.19829911,19.33501324,6.097275943,373.8427369
train_images_1192,538,122.7106769,5.873874598,572,137.696106,0.602658771,69,308,511.9999905,104.3568773,104.3568773,34.78562577,7.717054877,4.533036332,59.55293597
train_images_1193,17398,727.5706284,3.185379583,27025,169.4808197,0.733085728,368,186,392.2547417,106.8498678,106.8498678,35.6166226,47.82752706,7.398873455,2287.472345
train_images_1194,5658,229.3797227,2.269977346,4048,101.7536774,0.768862023,171,273,433.7249904,44.03534818,44.03534818,14.67844939,20.88037995,6.13495316,435.9902669
train_images_1195,2105,142.7106764,1.431715208,1840,62.03375626,0.925592797,130,254,399.1410907,49.19192399,49.19192399,16.397308,15.87400604,5.821957339,251.9840678
train_images_1196,754,152.4680361,4.939647127,2009,6.086892128,0.477374118,286,302,511.9999932,104.5026525,104.5026525,34.83421751,9.998308524,4.967400679,99.96617334
train_images_1197,751,144.1248903,3.081047464,1184,141.3031311,0.775289006,228,232,492.9107791,109.1225033,109.1225033,36.37416778,9.672860003,4.808310765,93.56422063
train_images_1198,13756,367.8893898,1.647452718,11316,54.74361801,0.931599571,369,281,303.7534165,67.78082291,67.78082291,22.59360764,21.39641999,6.172695278,457.8067884
train_images_1199,249,68.18376565,1.605022667,460,31.67442894,0.909270181,229,218,511.9999794,106.1044177,106.1044177,35.36813922,12.58884652,4.491762473,158.4790568
train_images_12,781,142.4680361,2.856224901,1610,52.03985596,0.727799218,377,293,511.9999934,31.65300896,31.65300896,10.55100299,12.62899969,5.212960761,159.4916331
train_images_120,20780,1067.317883,8.306035034,23749,169.9774323,0.627890921,355,191,332.4057746,107.3771896,107.3771896,35.79239654,32.964362,6.902939049,1086.649162
train_images_1200,53,23.89949477,1.095265659,63,79.04750824,0.999999759,143,229,511.9999034,42.09433962,42.09433962,14.03144654,16.97974837,5.043681487,288.3118548
train_images_1201,75,34.38477588,1.608298511,108,159.6571045,0.879699116,149,195,511.9999317,94.4,94.4,31.46666667,4.217424174,3.502543411,17.78666667
train_images_1202,1034,167.9655088,2.324091536,3000,49.33952332,0.943359366,375,273,474.3675002,39.89845261,39.89845261,13.2994842,16.04172321,5.777158477,257.3368835
train_images_1203,1297,192.2670255,2.827207381,3245,36.66934967,0.668701795,190,305,511.9999961,73.20046261,73.20046261,24.4001542,28.20598152,6.190298228,795.5773938
train_images_1204,1039,136.2253954,2.494506174,1470,151.6972504,0.726380359,387,272,467.1568771,31.56977863,31.56977863,10.52325954,11.87595054,5.164922481,141.0382012
train_images_1205,4623,119.8822492,1.575300025,1400,50.06113434,0.912633552,417,414,506.7947209,74.88816786,74.88816786,24.96272262,24.6278078,6.554036145,606.5289169
train_images_1206,877,148.1248903,2.138405339,1225,138.8045807,0.88749999,109,321,511.9999942,105.9806157,105.9806157,35.32687191,6.422298532,4.566365095,41.24591844
train_images_1207,4037,301.1787128,1.848255638,6615,108.2151566,0.903528049,174,134,511.9999987,182.1320287,182.1320287,60.71067624,47.17814868,7.295647438,2225.777713
train_images_1208,740,153.3380936,4.677677357,1664,118.7292099,0.730593594,98,378,511.9999931,120.4337838,120.4337838,40.14459459,16.90593033,5.579488023,285.8104803
train_images_1209,2694,343.0193321,5.603390374,7600,132.7340851,0.449374747,154,255,383.3348167,43.08685969,43.08685969,14.36228656,22.90325085,6.161785011,524.5588993
train_images_121,2843,174.2670257,1.671869895,2496,115.9245605,0.864792098,420,269,479.0432625,58.91839606,58.91839606,19.63946535,15.10953171,5.825680698,228.2979486
train_images_1210,4440,388.4751757,2.809186421,11718,56.20880127,0.65437012,186,284,473.8306296,61.38536036,61.38536036,20.46178679,24.68761429,6.432040976,609.4782992
train_images_1211,1906,256.0071398,2.90151882,6083,39.82685471,0.778306989,205,287,485.4060835,49.7660021,49.7660021,16.58866737,21.99617964,6.212181396,483.8319186
train_images_1212,368,66.52691138,3.338354059,323,127.0600967,0.589385442,355,246,488.3478128,118.7961957,118.7961957,39.59873188,10.77054592,4.617782253,116.0046594
train_images_1213,24996,837.3523729,3.894497109,30623,166.0576324,0.754370261,412,250,355.425828,133.306089,133.306089,44.43536299,26.74502593,6.721213017,715.296412
train_images_1214,2852,268.793937,2.102957822,4590,99.72254181,0.894487156,175,130,511.9999982,187.8537868,187.8537868,62.61792894,43.74511004,7.176297631,1913.634653
train_images_1215,5863,280.8355672,2.233113336,4704,97.8860321,0.81076013,163,274,290.3632947,56.37711069,56.37711069,18.79237023,22.73200813,6.406077345,516.7441938
train_images_1216,1021,146.3675303,2.246145316,1890,54.97885132,0.848993279,372,292,497.4573898,35.165524,35.165524,11.72184133,13.31355552,5.503917806,177.2507605
train_images_1217,1946,172.5096664,1.265060112,2805,75.17199707,0.951219507,157,335,511.9999974,54.71479959,54.71479959,18.23826653,20.51804302,6.107259013,420.9900893
train_images_1218,1099,182.5096663,2.598733268,2650,47.75663757,0.713785859,113,217,511.9999953,41.11464968,41.11464968,13.70488323,16.18066658,5.804204447,261.813971
train_images_1219,4578,265.7644986,2.608175399,5451,38.53605652,0.836081471,385,270,341.8925287,63.10812582,63.10812582,21.03604194,21.72922788,6.166670742,472.1593442
train_images_122,6281,363.2619737,2.390662352,11413,41.36649704,0.803383629,383,264,324.8399931,50.90861328,50.90861328,16.96953776,22.81505892,6.218852452,520.5269136
train_images_1220,2146,182.1665201,1.276958331,3120,62.23905563,0.966806915,155,333,511.9999976,51.57455732,51.57455732,17.19151911,22.6533767,6.183402721,513.1754757
train_images_1221,731,95.2548331,2.188014702,660,50.21595764,0.800970854,105,155,511.999993,115.002736,115.002736,38.33424533,8.609795787,4.958005865,74.12858349
train_images_1222,791,172.3675309,4.169826623,1210,90.49393463,0.595275584,345,341,511.9999935,130.7067004,130.7067004,43.56890013,13.84828187,5.515324984,191.7749109
train_images_1223,2457,375.9898958,4.853209648,4140,80.35881805,0.812051144,158,351,511.9999979,118.6845747,118.6845747,39.56152489,10.45443912,5.332690681,109.2952973
train_images_1224,57,30.14213538,1.681394818,90,66.99192047,0.819047463,105,300,511.9999102,103.5263158,103.5263158,34.50877193,4.913658955,3.607748102,24.14404432
train_images_1225,911,125.3969686,1.762405593,1365,129.7341003,0.884184298,150,245,450.7398414,48.2129528,48.2129528,16.07098427,20.80041288,6.097855494,432.6571758
train_images_1226,475,125.539104,4.265803573,1050,45.97523499,0.726823221,385,341,511.9999892,103.4189474,103.4189474,34.47298246,14.7628003,5.094456957,217.9402726
train_images_1227,1157,233.0365773,5.299249364,2125,96.42989349,0.590514116,328,348,511.9999956,116.7070009,116.7070009,38.90233362,13.97112943,5.472150348,195.1924575
train_images_1228,734,181.4385986,3.9602231,1768,166.1460876,0.725726816,391,247,386.4414116,97.76566757,97.76566757,32.58855586,4.128008741,3.901611905,17.04045616
train_images_1229,1013,105.3969686,1.570138564,1089,43.11263657,0.896496801,374,343,511.9999949,56.76900296,56.76900296,18.92300099,17.88467903,6.050541554,319.861744
train_images_123,208,57.21320283,1.435178851,300,158.3551025,0.896296252,407,234,511.9999754,91.86057692,91.86057692,30.62019231,18.33488645,5.557461306,336.1680612
train_images_1230,3202,117.9827547,1.317921315,1258,134.2604828,0.931818171,424,271,496.1698923,52.97314179,52.97314179,17.65771393,15.30517879,5.867229479,234.2484979
train_images_1231,338,103.9827547,2.97210538,704,155.6297913,0.738520389,410,178,511.9999849,117.7751479,117.7751479,39.25838264,8.910619826,3.996004216,79.39914569
train_images_1232,5375,242.6934313,4.453321761,2444,102.8550949,0.646300272,428,281,419.4113481,106.5523721,106.5523721,35.51745736,10.04189371,5.00783103,100.8396293
train_images_1233,3613,171.681239,1.423241524,2632,26.08506393,0.920413287,186,123,511.9999986,27.40603377,27.40603377,9.135344589,14.63382132,5.523505153,214.1487264
train_images_1234,4102,299.6639938,1.798851683,7260,107.9007187,0.895614923,174,133,511.9999988,184.1465139,184.1465139,61.3821713,46.2621232,7.272678361,2140.184043
train_images_1235,746,199.9655106,4.658859621,1710,135.2592926,0.744008706,113,285,511.9999931,97.85120643,97.85120643,32.61706881,8.333086281,4.085773162,69.44032696
train_images_1236,11058,371.4213531,1.945421993,9116,156.9055481,0.84267901,357,176,446.7614393,100.3141617,100.3141617,33.4380539,42.29974322,7.141233471,1789.268277
train_images_1237,1226,183.4385985,3.062046412,3068,37.83494568,0.635076248,195,303,511.9999958,71.6141925,71.6141925,23.8713975,30.44298435,6.141565737,926.7752961
train_images_1238,5232,438.7178166,4.250462148,12524,36.40340042,0.571168172,385,262,382.6299687,62.2117737,62.2117737,20.7372579,23.77017634,6.26699558,565.0212834
train_images_1239,14001,441.6467489,2.513233987,11115,8.137456894,0.802807746,387,332,431.0000711,122.7282337,122.7282337,40.90941123,27.19523507,6.693587567,739.5808106
train_images_124,1705,210.8528118,2.196106458,3159,107.8676224,0.850805382,179,127,511.999997,139.0815249,139.0815249,46.36050831,37.56988927,7.073924314,1411.496579
