Image,LesionSize,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,MeanRGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
cju7fd6yt2p740987wkr8exo1.jpg,9418,506.0975403,2.107377317,13216,6.260576248,0.967974379,414,312,491.6678695,155.2863665,152.0359241,117.7025908,22.10411019,5.476763136,513.0215925
cju7fen322ou10817ziqkob4k.jpg,37026,918.7981119,2.490306322,44793,33.41083527,0.968304677,360,244,328.9848214,150.1940798,148.0319775,125.0613713,31.99385387,6.341470992,1024.313508
cju7ff97z2ow40817u2r83my5.jpg,8791,487.8548992,2.097063547,13029,99.40131378,0.967747119,255,165,504.0209299,112.4670686,107.9906344,123.8842756,31.8644798,6.949778827,1016.056068
cju7flevb2wii08188otgs9p2.jpg,206731,2353.260218,2.12407331,266220,153.6975098,0.971877401,284,275,51.24680865,109.4532121,107.0013318,116.2399817,38.00431157,7.335909101,1457.458115
cju7fmvpk2q170987v6i3ola8.jpg,58987,1441.055033,2.77982639,78392,172.164032,0.951921537,170,260,286.1061589,108.2417312,106.4647804,103.3148377,30.59558553,6.99224856,941.4248935
cju7fnfv02tt90801djnix9m8.jpg,5770,438.3574258,2.586937358,8342,11.4306488,0.938700967,261,239,411.8183702,181.9225303,177.930907,122.9002311,25.19452455,5.126524058,706.9602571
cju7fob3x301u0755x985pmmq.jpg,34832,1115.709799,2.812569605,57564,140.7513428,0.944223268,304,224,228.1745521,166.2030891,160.7811017,126.6402159,23.12374664,5.820580044,553.7785978
cju7fpfzq2wyf0818xxd1oziv.jpg,61033,1377.574804,2.45638963,91800,4.376951694,0.931125617,279,327,146.923271,121.0610162,117.2139225,104.3494503,30.57472512,7.091916414,948.9793696
cju7fq7mm2pw508176uk5ugtx.jpg,85595,1519.699695,2.13661585,109880,139.1172028,0.982635715,260,158,228.0207956,113.7917752,111.9713301,131.7624589,33.64793975,6.977574116,1148.512714
cju7frtqu2xa20818wq8r9fzf.jpg,57376,1464.437722,2.970248485,87210,169.3539276,0.854301879,267,372,299.7612939,159.4568112,154.6672302,128.3800195,36.59962641,6.089362649,1428.32432
cju7g7ba42z310987bqzbi2bq.jpg,112948,2012.216501,2.841273821,180414,32.67666245,0.896714914,432,317,302.8174381,134.4805486,130.5296124,126.8167977,34.64104199,6.745179268,1209.784193
cju83h9ysjwe808716nt35oah.jpg,13449,646.4650714,2.426085879,20382,117.5537491,0.931344905,349,378,509.6396754,134.8457134,132.4108856,111.8960765,26.38425223,6.689084695,706.4788649
cju83ipu3jwpx0801z5pvguf8.jpg,9359,653.4356343,3.570976336,14784,91.52301788,0.926575128,288,429,349.028742,199.1570681,197.880899,110.789828,40.34204773,4.91062696,1982.962536
cju83k8fyjsxr0817d6nxs6r4.jpg,34996,1155.491544,2.998623108,56550,74.26194,0.904074811,238,377,416.0402331,182.9023031,178.2969006,120.7039376,36.65910138,5.535551737,1463.458497
cju83kxitjv340987z09m0ezy.jpg,13110,659.4356334,2.607738478,20250,60.14075851,0.970667836,389,260,336.4515634,112.4281465,109.5356471,113.0141876,18.35162649,6.01308619,337.1046958
cju83mki1jv5w0817kubxm31r.jpg,89524,1684.663116,2.517604565,140760,39.25875092,0.912881544,464,384,381.263393,179.5083776,173.7143783,123.2960063,28.96484071,5.064836717,968.6733599
cju83nwu1jxte0987h1krpfmv.jpg,29779,960.6559764,2.435217622,43456,58.13864899,0.963467037,414,332,463.5664057,174.201182,166.1350728,132.7761622,30.71035831,5.165836685,985.5424987
cju83qd0yjyht0817ktkfl268.jpg,125419,2007.81448,2.541440102,171258,64.01719666,0.915239797,196,249,184.1002081,123.3909376,120.6685962,105.1601432,44.40701782,7.529844657,2001.855273
cju83rcnzkbsj0755x5anfrcg.jpg,26872,823.8031642,1.982503676,37248,118.7125702,0.981551544,334,295,277.9684429,163.5388508,159.1196909,132.7038801,22.44363422,5.259571741,515.1758959
cju83syhdk6gs0801rf1rekdl.jpg,30367,943.4844043,2.301767882,42966,173.7584076,0.971111216,403,181,495.8983105,183.7235157,179.1112282,115.8045795,25.16900093,5.66159147,671.1583938
cju83u9ftk3ni0987qnhlcinv.jpg,81927,1880.905758,3.434880721,109599,154.8145752,0.930667212,312,297,171.8415663,161.748044,159.2693821,126.3849972,37.42433296,5.461347831,1557.809314
cju83vvmik9wa08710yeh7cuk.jpg,20837,808.4894563,2.458582415,30810,170.2996674,0.954781353,334,290,309.1362479,146.6220665,139.6120363,139.1943818,23.56400198,6.013922721,562.9629359
cju83wwn1k55e0850kw6i2d81.jpg,22114,771.4600183,2.107537235,33820,37.21096802,0.972456022,454,341,495.2026768,146.9360134,139.5176811,139.1212656,35.79376677,6.017995852,1287.448211
cju83yddek68q0850d2x7zfkm.jpg,57054,1312.628627,2.385564267,85004,173.9384613,0.963691085,239,349,358.0652714,147.6526799,145.3242308,114.2138267,47.73938403,6.933746842,2279.347669
cju8402x1kcy70801t6kz6bdi.jpg,56631,1319.172783,2.425785949,78680,129.1056519,0.963046999,321,326,154.9534354,152.4113825,147.3985097,126.603833,29.82034105,6.278768974,893.4876842
cju8418jhkf7d0818ga2v0xq0.jpg,139298,2246.476386,2.874928047,193440,8.233200073,0.962460124,344,239,102.0228862,114.9889158,112.245256,116.1884688,28.39130508,6.589660178,808.3616885
cju8432cmkgq90871cxe4iptl.jpg,100717,1742.29976,2.379386703,150944,117.4969406,0.960737555,275,276,133.5296325,140.7856866,136.683913,123.1917154,34.68410594,6.878000274,1214.928418
cju843yjskhq30818qre4rwm2.jpg,12289,710.3229363,3.193724428,19688,11.34415722,0.936636244,377,191,345.3468953,89.69086175,87.32207665,94.89161038,22.69746063,6.219380055,515.6968155
cju846ec0kj7z08012o10klrb.jpg,31100,1034.739238,2.710690639,43344,176.3572998,0.927238668,403,120,511.9999998,96.96659164,95.16126474,95.9478671,27.69460188,6.825166759,774.1977502
cju847pxykriq0755268ktrk2.jpg,66234,1989.336339,4.700998441,164736,137.8857422,0.798771872,330,207,337.3213757,143.1001902,134.7068877,139.6739691,24.88065719,6.099853603,624.5280576
cju849c23kgnk0817cgv2hw1e.jpg,25488,823.3006383,2.076713396,40600,136.00737,0.978396805,181,293,359.3722535,134.1203704,131.2937853,124.8184636,25.33665476,6.58860301,644.1138326
cju84aoa3ktwn0755pfl4gfwd.jpg,116341,1705.550418,1.985147477,152280,79.55441284,0.939284707,387,387,308.5132154,131.4527639,128.7413265,117.3394418,49.38544029,6.956161998,2478.259844
cju84dsvaklpx098750hp83x4.jpg,113275,2057.135328,2.955092246,198398,134.5627441,0.874957772,286,260,173.4720635,108.596045,92.2575149,141.510757,25.81835354,7.050110712,706.0246747
cju84ffdzkrjn08183jh1fxmb.jpg,24158,809.3595141,2.125297856,34144,33.99937439,0.969945625,352,398,420.6758836,119.2899661,119.0324254,102.9280156,25.32462529,6.621900668,642.7462673
cju84gpefknwm098714oq8q61.jpg,41883,1148.420476,2.473132106,65786,134.5451202,0.976820735,379,189,349.303727,172.5087983,164.8615031,132.0246799,31.27729361,5.401792069,1068.371605
cju84hibuktj80871u519o71q.jpg,19833,730.8498467,2.110036481,26048,20.85186195,0.979005175,423,260,285.0554126,153.1778349,149.1339686,127.1158675,22.23137792,5.977202696,500.3902746
cju84ih17kp5l09876bkooocl.jpg,35316,1021.969685,2.331018508,51423,175.5927887,0.941783988,449,300,343.4065012,114.2805244,112.8673123,111.0406426,26.66108294,6.638134259,711.3517974
cju84jdl9kv0i0871eog9b3i9.jpg,307409,3087.81569,2.458635448,460724,116.4316254,0.984081328,499,476,242.5866256,151.1584144,147.2759527,123.6721252,25.08488223,5.846774903,673.9953782
cju84kplnl1y30755ropua1b0.jpg,158516,2218.968807,2.462157927,215424,4.162716389,0.922053166,285,282,86.11067652,146.5092672,141.4426157,119.8736489,46.52577354,6.964655104,2167.517874
cju8567gdlcbq0801dwwyo2jt.jpg,89543,1480.462107,1.939618668,118241,147.4161987,0.958503659,295,390,253.0466926,119.0175335,114.7955731,138.7930678,32.46320497,6.726779095,1056.846991
cju857ad0l88m0817qx4cwxnf.jpg,40609,1151.83469,2.574333392,61712,177.580307,0.940932868,273,262,140.8885715,131.8023837,130.4504338,133.1400264,36.42786275,6.365458344,1328.916989
cju858eswlepn0871pzvdrhj1.jpg,67035,1286.479352,1.95286299,92022,39.93345642,0.975581883,428,377,464.3859476,91.95223391,89.88661147,115.4765222,30.13432631,7.295884486,967.8744814
cju85a8h8llwm07559wxg4t5w.jpg,18592,731.8376542,2.263081171,26367,18.1597023,0.937734956,236,311,423.8760755,205.5726657,199.5759108,115.2929217,49.85840885,5.098315168,2841.091873
cju85bf1algsq0871y9gtlq97.jpg,20325,855.8447945,2.81428846,34905,142.0352631,0.860880769,261,264,207.3442557,140.5455843,130.8918573,128.4477573,33.58938728,6.873109908,1147.526362
cju85c2d4ln1b0755zz1z3onx.jpg,3888,335.3036032,2.242299814,5548,99.19676208,0.949999998,356,344,511.9999987,118.5910494,116.2558299,105.2748628,26.45892081,6.427968554,700.7617543
cju85citjlnfm0755i4rk5tqj.jpg,7343,509.9970357,2.723940217,11172,10.47141171,0.953986188,281,119,455.0685,174.6041128,166.3786826,128.7712561,24.72956494,5.179491062,654.9587406
cju85dx63lic408017f0l0400.jpg,9253,477.629504,1.940670699,12445,82.55485535,0.969880766,241,285,387.638171,154.0527397,151.1039303,121.1832199,22.3716468,6.036083382,504.0024093
cju85fc11ljr40818edpb0inh.jpg,100462,1582.41037,1.97011939,152865,130.9526367,0.941942874,430,315,293.3085943,169.2217057,162.5616153,115.4356009,47.51390461,6.714642365,2280.788362
cju85hguellg50818kwu3s8d1.jpg,129810,1678.462105,1.722638193,163614,128.6739655,0.987487812,433,187,290.5395886,142.6451044,136.2076111,128.7588398,47.51462091,6.871258263,2305.624867
cju85ia1slh220987y7c20sm2.jpg,23253,772.9747384,2.0204283,30561,92.67300415,0.980970841,424,223,409.7012857,133.9161399,131.586462,126.2599951,23.68398567,6.288011324,564.4814806
cju85je7vlht70817c9jcjwi4.jpg,437646,3780.984298,2.590782809,588504,151.8991241,0.912002517,393,627,287.8995352,182.6096708,182.0879752,113.9441002,44.71687116,6.065504614,2188.389525
cju85l4yjlops0801fvmnwptf.jpg,104156,1788.233745,2.429273343,170100,151.2534332,0.915600308,165,294,266.291025,136.211068,131.4454984,115.1325064,41.86544204,7.269875147,1785.897376
cju85mpuglq8k0818d2it6hzb.jpg,58994,1368.912897,2.506273432,80400,173.6920624,0.968487275,253,187,305.7124453,99.9912703,97.71495971,129.6047564,26.534954,6.732180972,710.3176147
cju85nr8elly209872w9n5m0s.jpg,18901,796.4305811,2.624181083,26712,13.65834427,0.972864982,320,369,312.2492988,158.3026295,156.4806977,116.8915049,29.92110205,6.063861323,959.3526133
cju85omszllp30850b6rm9mi3.jpg,39369,993.460019,1.973714092,47475,7.353113174,0.959144813,380,111,452.5664354,98.52993472,96.14785745,111.6331208,30.25468816,6.718730807,915.5847475
cju85plp7lmkw0850rx42jdpf.jpg,95143,1593.096665,2.107745769,142242,161.5950317,0.972905466,448,217,327.235929,116.2436438,112.7205154,113.4709613,35.47735212,7.265214032,1285.58798
cju85qefyln6v0850szeb9byi.jpg,114547,1655.574804,1.900471071,156016,24.89646149,0.954146402,391,342,293.2913826,106.6591879,103.3105741,124.1087414,38.98245063,7.385073407,1544.164529
cju85rkbnlo1c08503uxcpax1.jpg,55346,1220.780868,2.130336674,77184,140.1857452,0.96314847,345,384,333.4253604,144.5004698,141.3811477,119.0555776,36.84767638,6.812318413,1368.698468
cju87kbcen2av0987usezo8kn.jpg,18026,737.4772637,2.636051738,27004,166.8164063,0.894911836,179,203,492.4868521,81.22439809,79.93749769,99.71552202,29.07482372,7.044887457,881.3694175
cju87li0zn3yb0817kbwgjiz8.jpg,158099,1978.687501,1.966652798,207836,44.28477859,0.949649926,350,241,135.4849303,88.14933048,84.75095352,93.81587065,25.7715064,6.670133253,666.0637173
cju87mrypnb1e0818scv1mxxg.jpg,12576,645.2934983,2.584738963,19716,27.00681496,0.935254422,288,253,180.8040711,169.7826813,161.2988762,131.3825011,24.97940327,5.563433539,686.6271694
cju87nkyrnb970801q84m47yt.jpg,28995,982.6976069,2.61586362,44781,22.10563469,0.969122668,489,355,487.0136229,122.9210898,120.0381905,116.6957981,21.18360814,6.087712841,453.2557831
cju87ox0kncom0801b98hqnd2.jpg,21352,804.6315918,2.379942786,31350,24.12495995,0.965695677,290,158,346.2090669,147.4819689,144.3074029,118.4322312,33.17306362,6.639163874,1103.767412
cju87q6yoneim0871dl4phvkd.jpg,86262,1744.642907,2.781712517,159165,143.1511688,0.871808606,360,239,241.4760613,139.1015047,136.0911757,118.7887405,20.87778204,6.04159251,439.7336994
cju87r56lnkyp0755hz30leew.jpg,73258,1365.983965,2.011332012,99962,171.8668518,0.979994955,359,216,177.5240383,136.7041688,131.4785552,127.0490003,20.26584387,5.657253305,423.8334728
cju87tyddnnad0755bj0wxahe.jpg,116559,1896.726167,2.440949457,159556,89.91932678,0.951116067,337,240,110.0330648,125.3047727,122.6719801,115.6936659,53.76033754,7.387659342,2896.427292
cju87vqa0ndwg0850onjdz7ol.jpg,196213,2381.270323,2.293043182,294680,57.50443268,0.912995066,294,264,50.12675001,120.656404,118.5958236,89.28546019,48.92288126,7.467381044,2421.361936
cju87xn2snfmv0987sc3d9xnq.jpg,51596,1470.721992,3.319824398,104920,31.93882942,0.717169691,204,305,304.6338475,169.8810373,160.1361927,128.2460074,54.10792042,5.861179073,2973.020161
cju87z6o6nh73085045bzsx6o.jpg,37518,1082.094576,2.463014763,52192,48.34140778,0.960812201,484,311,391.4852603,127.7699771,123.9071468,112.3680367,29.21353017,6.76734806,859.2909274
cju87zv8lni0o0850hbbecbq6.jpg,4313,347.0609627,2.176725522,6408,58.66553879,0.955828086,341,343,470.0950604,166.6371435,158.1545715,135.4467115,26.75248608,5.468099835,768.8946163
cju8828oxnool0801qno9luhr.jpg,61272,1356.562612,2.373975172,87087,153.1767731,0.940006705,455,264,287.9373286,120.1830363,116.7878259,131.2655645,41.42728299,6.992156109,1747.457429
cju884985nlmx0817vzpax3y4.jpg,4966,286.8771971,2.187411032,4148,150.6171722,0.948068395,379,223,511.999999,136.3062827,131.6614982,126.0820244,36.1505143,6.87664648,1310.115975
cju885ikhnmkn09878s2lqtuh.jpg,29024,925.8864254,2.326309793,40392,150.1179962,0.970705064,270,216,198.985667,119.9681298,115.2918849,122.4933963,26.69911343,6.578112924,717.2109859
cju886ryxnsl50801r93jai7q.jpg,41049,1067.165643,2.185976346,59001,12.32059479,0.972530437,329,290,137.9377816,156.4956759,153.2841888,125.7561613,23.733521,5.968145873,580.1876479
cju887ftknop008177nnjt46y.jpg,11191,646.7249572,2.928341524,15624,163.801178,0.967525004,335,202,389.7989452,134.6580288,132.7890269,128.3107259,18.91850781,5.919498865,362.0837539
cju888fr7nveu0818r9uwtiit.jpg,38514,1151.692554,2.709950556,54418,167.0565948,0.949825639,411,256,290.3779404,145.0419328,137.3951896,145.4072285,35.6224967,4.919954099,1296.126323
cju88aq6vo1ij0755c2ey7z7n.jpg,70812,1388.385986,2.148897905,94575,163.1214905,0.983345272,390,228,293.2510873,106.3901881,104.4222636,118.0401439,34.17716884,7.367282106,1218.448347
cju88cddensj00987788yotmg.jpg,17859,734.6904666,2.368674221,24564,9.177944183,0.97596943,372,296,368.8412563,191.3128395,184.7712638,118.4113706,30.77933377,5.488622656,1028.228586
cju88evxanv9r08176zkeovec.jpg,41567,1510.469246,4.312629313,119130,137.7212372,0.710124148,399,137,387.6921596,138.7902182,122.2239597,152.9649321,29.86622869,6.345180206,913.2948754
cju88fpm4o0tl0871w1i6a4ds.jpg,5511,419.0437175,2.44936301,8736,137.851181,0.95801847,357,121,511.9999991,137.0402831,132.9089699,134.3561362,23.72867577,5.712937589,611.0455331
cju88gx09o2vk0818610zody3.jpg,22890,833.1585029,2.375715453,36660,125.6494827,0.945971236,445,268,275.9856705,95.77907383,94.05423038,115.9990098,25.58417999,6.931171364,697.43057
cju88itqbny720987hxizbj5y.jpg,62464,1600.292621,3.229424758,96368,158.9528656,0.884226013,283,308,134.9016393,124.5380379,113.2121862,132.6958728,27.21533159,6.830040984,744.5227376
cju88k75inzyb0850ccv5x3vk.jpg,69425,1399.349409,2.232749193,97900,127.0802078,0.952869538,340,117,368.5588764,160.3069644,152.72278,113.5002233,40.43868002,7.044071852,1643.821549
cju88l66no10s0850rsda7ej1.jpg,243871,2132.805257,1.481381333,271906,3.18717742,0.994062656,307,256,36.20222166,116.6375953,111.5091572,134.9526225,29.96470845,6.72780319,901.4446817
cju88msmoo3470817m441j4sg.jpg,48293,1375.256044,3.083500364,74784,176.484436,0.924415026,472,243,313.0437951,177.8802518,166.7804651,133.8044644,37.96164344,5.429585737,1572.364057
cju88nroho44508500129f1nh.jpg,7952,448.114785,1.964435703,11252,21.28279114,0.969258265,284,300,366.4225348,165.2955231,160.8161888,120.0067488,26.00323756,5.89340605,689.1559316
cju88oh0po9gq0801nge4tgr1.jpg,11674,521.1269774,1.815297662,16380,45.06800461,0.974182725,466,311,474.4354973,160.2914168,155.9117983,122.61587,25.14479404,5.928568989,648.0196111
cju88q6h6obpd0871ckmiabbo.jpg,33971,751.0681031,2.095700931,25920,82.73012543,0.970064761,276,55,404.0867798,146.4308675,136.4345569,137.8166573,28.08620525,6.135462634,790.913326
cju88rl5eo94l0850kf5wtrm1.jpg,91619,1707.505824,2.513955144,127995,32.08067703,0.936469764,299,261,49.04904004,139.259062,135.0505972,116.9836715,32.57770242,6.922839358,1062.420621
cju88t4fvokxf07558ymyh281.jpg,15249,711.4945085,2.610593002,19781,175.761795,0.966461027,262,347,363.3255949,154.9994754,151.9052397,121.5959954,15.02584269,4.965680134,242.602856
cju88trl3ogi208716qvti51b.jpg,13114,662.6660824,2.613654717,18144,160.4390411,0.970105935,265,285,137.1554063,118.6647857,117.3563876,118.1869758,14.05316317,5.466591652,199.1400976
cju88v2f9oi8w0871hx9auh01.jpg,7110,471.0853474,2.419667638,10434,150.1221466,0.962354957,367,321,502.6385366,121.7084388,117.5168776,124.2107361,19.647188,5.846614534,386.7579848
cju88vx2uoocy075531lc63n3.jpg,9504,500.3990562,2.05901694,12544,93.18269348,0.972759712,244,352,495.569023,169.9755892,166.5671647,121.9837262,28.91288359,5.864664441,874.2926538
cju88y1mwoln50871emyfny1g.jpg,114477,2025.346444,2.839204621,179010,128.0025787,0.887293943,285,328,202.9805812,169.0573303,162.9669075,121.8525526,55.88544837,6.22077044,3218.741806
cju88z8bson4h0871nnd7fdxo.jpg,30024,938.212326,2.301127184,46512,125.6323471,0.967393895,327,237,193.7223554,146.5496936,138.9013567,130.6292966,35.87139132,6.610519122,1305.965846
cju890guyoiti098753yg6cdu.jpg,38016,1078.597102,2.418131881,55407,23.21085358,0.936303941,385,283,263.5151514,142.0216488,136.7052031,121.9184379,23.27503707,6.351857083,544.3701515
cju8914beokbf0850isxpocrk.jpg,6543,465.8132699,2.569093754,10506,137.3636627,0.957202876,458,247,412.0336231,129.0887972,123.6849559,130.9780936,21.62973976,6.167635821,468.2589629
cju892fesoq2g0801n0e0jyia.jpg,67433,1441.782954,2.431156065,98304,84.90376282,0.9722508,317,275,58.19061883,153.6158112,149.6529741,112.1392394,25.95631936,5.998654157,689.6327733
cju893jmdompz0817xn3g1w4h.jpg,53872,1192.3616,2.080534307,73272,6.448095798,0.980402409,286,226,175.7719037,140.5188224,132.8411482,137.4462863,21.42239915,5.641777927,482.8433051
cju89y9h0puti0818i5yw29e6.jpg,96443,1808.518017,2.68047717,149210,152.0030212,0.915270054,165,326,322.9709569,155.1966965,152.3887927,119.4288716,33.1352127,6.507301738,1128.593856
cju89z6pqpqfx0817mfv8ixjc.jpg,4507,421.9726502,3.082701532,7684,98.23345184,0.928867332,422,47,511.9999989,47.79631684,47.37267954,90.49338067,10.36821038,5.670257562,112.8439262
cju8a1jtvpt9m081712iwkca7.jpg,267109,2839.385109,2.397036981,319429,172.4621124,0.963024131,1158,486,295.2900277,150.5967714,148.3064292,117.1065857,41.21354558,6.429171338,1786.960174
cju8a2itsq4dv0755ntlovpxe.jpg,11118,643.4945091,2.90478243,17082,160.1080475,0.948019387,245,335,472.3036513,186.2765785,177.6704743,121.0024885,34.22124621,5.959871763,1248.34673
cju8a3nhbpwnb0850d37fo2na.jpg,18720,772.3473201,2.508432878,27412,62.71583939,0.952846101,337,148,357.4700853,147.4754808,144.0338675,136.6196759,35.15736224,5.554123622,1296.36782
cju8a56vxpy780850r45yu4wk.jpg,37496,1099.248902,2.533455156,59520,42.43877029,0.965063947,311,277,162.300832,134.3101131,131.7052574,113.4394513,19.44045112,6.191898864,378.8284712
cju8a84g0q76m0818hwiggkod.jpg,132885,2277.787129,3.090528143,190070,173.3687134,0.922982855,317,232,121.3122324,131.9475185,129.1809409,117.7731096,37.1701605,7.137172186,1387.151596
cju8abobpqbir08189u01huru.jpg,36076,1055.97979,2.454533823,44785,61.44086838,0.965224472,340,471,326.1949217,175.2251081,167.2328787,126.4570629,38.53424119,5.93713223,1667.710912
cju8adb60qbiu080188mxpf8d.jpg,25559,853.4600191,2.252419101,33124,139.0338745,0.976418584,356,259,182.8728823,83.76575766,82.23000378,120.1634258,18.46721033,5.878141246,342.5087648
cju8aeei7q8k308173n9y4klv.jpg,20358,754.9331071,2.197926317,28574,147.8096466,0.974428598,192,421,511.9999997,107.6977601,105.381881,99.80535089,24.68809856,6.728376246,617.8722925
cju8aj01yqeqm0850lhdz3xdw.jpg,68155,1344.746378,2.09812936,91745,64.7687912,0.979135735,446,362,451.88667,104.0442081,99.39365173,109.1406793,30.29177089,7.089297868,949.0413771
cju8alhigqn2h0801zksudldd.jpg,94127,1677.121048,2.361154259,129575,59.71635056,0.956917175,394,234,213.5966938,162.4680485,159.6554832,125.1878703,37.73914982,5.910227282,1488.310193
cju8amfdtqi4x09871tygrgqe.jpg,42762,1146.077331,2.420724695,61494,16.65909767,0.972993071,326,292,127.53903,156.6095131,153.3735793,125.5000546,23.53325469,5.970951991,569.4566618
cju8ando2qqdo0818ck7i1be1.jpg,24389,895.3006384,2.58364726,35264,13.23093319,0.964281529,433,250,307.3385541,151.2658576,146.0414668,127.4146541,28.49020629,6.340775752,829.8474826
cju8apjewqrk00801k5d71gky.jpg,33728,1031.952439,2.478368857,52521,161.8659973,0.982007467,347,365,470.3301706,110.6152158,109.3809891,113.1850194,26.27136502,6.639461615,693.8581731
cju8aqq8uqmoq0987hphto9gg.jpg,88900,1613.263183,2.312370404,126684,174.6392822,0.958591534,384,270,157.9712936,118.442126,117.2472778,127.0003,31.17142645,6.850351786,972.1489212
cju8arof2qpf20850ifr1bnqj.jpg,46651,1321.917949,2.961001854,80300,29.26871872,0.93973987,289,285,205.9040963,129.4526377,126.6465599,112.2485692,28.27557668,6.847748276,804.0767159
cju8ashhnquqr0801rwduzt7d.jpg,87266,1605.748464,2.33225492,139380,35.77951431,0.951488441,452,617,440.4592854,182.073339,179.5562686,98.42113767,25.95279369,6.144026305,688.036552
cju8at3s1qqqx0850hcq8nmnq.jpg,7733,536.9675975,2.900196758,14742,39.46246338,0.95555287,441,361,511.9999993,123.2207423,121.3566533,107.9865511,26.00194093,6.501593,676.6993457
cju8auylgqx0z0871u4o4db7o.jpg,8935,464.7005724,1.904942486,11934,102.2063751,0.964400256,389,54,511.9999994,129.8258534,128.4394702,115.3883231,23.94706548,6.260703304,577.2267414
cju8aw9n1qyg10801jkjlmors.jpg,83814,1646.150486,2.55785471,119948,164.7219543,0.936680592,428,286,282.2371441,127.0403155,125.9716833,109.7925207,22.02662166,6.405899303,485.4791139
cju8axq24r4an0755yhv9d4ly.jpg,10730,568.9259673,2.371329209,14976,113.7807159,0.955531119,445,224,474.3515373,175.7507922,167.9338925,126.9920162,29.85222895,5.544710015,956.897039
cju8ayeq7r1fb0818z1junacy.jpg,12562,573.5950139,2.036628881,18081,13.01918602,0.968727628,359,296,407.4153794,185.3721541,179.9558722,120.0465159,36.51304368,5.633087014,1464.535434
cju8azmhcr66e0755t61atz72.jpg,50444,1276.302727,2.551122074,68768,7.887833118,0.97441798,350,285,261.196733,175.5926572,165.6248513,128.6052652,26.34185125,5.883688918,727.000496
cju8b0jr0r2oi0801jiquetd5.jpg,17974,733.3767586,2.34495202,25810,28.4965477,0.973725626,462,373,511.9999997,158.2429621,155.9525055,129.8244501,27.12766903,5.618254868,791.0504528
cju8b1v3br45u087189kku66u.jpg,82250,1606.084471,2.484801217,103530,176.6157837,0.96296102,389,370,325.8498723,148.2897264,144.0597042,119.5366444,27.27373317,6.468928657,744.9697731
cju8b2rmgr52s0801p54eyflx.jpg,50374,1292.302726,2.613479868,75447,102.9672852,0.936103236,316,234,151.1535316,139.2595585,135.9194161,111.1280753,28.22646818,6.687929366,802.1289828
cju8b3ka8r64u0801fh18hk7l.jpg,11430,596.7665869,2.443626086,15805,162.2558136,0.95736338,110,341,507.4309707,189.7019248,184.0605133,117.1904637,32.00454705,5.576681272,1151.021902
cju8b4ja9r2s808509d45ma86.jpg,71000,1456.753517,2.36015491,99912,19.25198555,0.97797399,220,185,344.8969014,115.1386479,109.4178028,127.3181408,36.80738475,7.332006687,1384.652221
cju8b542nr81x0871uxnkm9ih.jpg,5984,403.2447282,2.11158601,8505,82.38072968,0.961405709,292,354,376.2139031,145.7819184,140.9868538,127.1469474,20.42557626,5.381132323,451.2074088
cju8b5p40r2c60987ofa0mu03.jpg,13895,583.7960238,1.912450628,19608,74.82804108,0.975343878,261,321,408.4208705,158.3266643,153.5960417,122.9512055,20.16162439,5.902069543,417.1911404
cju8b6rp0r5st0850184f79xt.jpg,91985,1731.086558,2.572844652,133136,11.54147148,0.958024538,469,307,319.1337718,156.2538892,148.1378449,130.1217445,33.43882517,6.268512863,1140.507678
cju8b7aqtr4a00987coba14b7.jpg,10834,644.0802947,2.985203474,18228,50.97804642,0.954841773,257,77,481.2346313,175.303489,169.9959387,125.1402375,23.78362988,5.47124975,617.88756
cju8b8yair65w09878pyqtr96.jpg,33132,1325.273288,4.158336127,56604,3.584139109,0.795413669,397,356,437.8317034,133.7833514,131.1875126,121.2910882,28.91766746,6.981014048,861.8889456
cju8bafgqrf4x0818twisk3ea.jpg,47879,1202.261097,2.37772847,73935,64.31413269,0.952489244,261,275,93.7135696,153.6505148,146.8346526,143.3905818,19.39952955,4.834213458,386.2060619
cju8bbznkrf5g0871jncffynk.jpg,73107,1613.564699,2.813189565,115668,29.45095825,0.925941991,257,339,284.2623551,145.8379088,143.8980125,120.3926209,32.27403629,6.655704011,1042.582539
cju8bff9nrfi10850fmfzbf8v.jpg,24597,793.2173773,2.011758536,33968,26.82590294,0.976191877,221,372,289.9397486,157.5692564,153.9773956,127.281701,25.89096144,6.106507767,676.2807483
cju8bgdmqrksy0801tozdmraa.jpg,13421,620.8670921,2.258019958,17787,111.4287872,0.96190611,363,94,469.7307202,91.8243797,89.96473189,97.17062812,24.58885944,6.863926405,618.6054938
cju8bh8surexp0987o5pzklk1.jpg,65183,1343.699694,2.191337444,87318,39.0257225,0.98416439,316,276,121.0151113,175.7846064,169.5695759,121.548732,26.88685772,5.85108533,733.9355612
cju8bi8q7rlmn0871abc5ch8k.jpg,20538,731.4772636,2.05361571,27300,119.3838577,0.974181271,411,167,511.9999998,146.745837,144.7991041,121.07844,24.90485266,6.230762209,626.2123842
cju8bj2ssrmlm0871gc2ug2rs.jpg,849,177.195958,2.881898362,1296,35.69242859,0.897515519,293,203,511.999994,130.6254417,127.9964664,118.0435807,22.30868054,5.809689521,500.7750285
