Image,Head_Area,Head_Perimeter,Head_Major_Axis,Head_Minor_Axis,Head_Aspect_Ratio,Head_Circularity,Head_Solidity,Head_Intensity_Mean,Head_Intensity_Std,Head_Intensity_Entropy,Head_BBox_Height,Head_BBox_Width,Head_to_Image_Area_Ratio,Symphysis_Area,Symphysis_Perimeter,Symphysis_Solidity,Symphysis_Circularity,Symphysis_Intensity_Mean,Symphysis_Intensity_Std,Symphysis_BBox_Height,Symphysis_BBox_Width,Head_Symphysis_Distance,Vertical_Alignment_Angle,Head_to_Symphysis_Area_Ratio
train_images_1090.png,31455,671.3279938,228.3343973,175.8973562,1.298111519,0.877061483,0.988839987,40.15285328,37.44350487,4.574720866,224,174,0.119991302,4304,301.2253967,0.963941769,0.596072322,95.08805762,47.29109417,52,114,168.5360822,71.95982419,7.308317827
train_images_1091.png,26773,618.3574311,194.7721393,175.576278,1.109330545,0.879888686,0.985424565,21.17334628,29.99136848,3.961773818,190,176,0.10213089,4148,292.7401154,0.963307013,0.608252822,85.76398264,51.70142339,52,108,147.7705538,74.34440324,6.454435857
train_images_1092.png,30552,657.4701295,215.7953066,180.5922203,1.194931289,0.888172774,0.9893462,40.25278214,43.99765549,4.497469595,214,180,0.116546631,4472,317.6101731,0.959450762,0.557086777,66.21131485,38.87801297,64,114,157.4349847,72.39925419,6.831842561
train_images_1093.png,37865,726.2396821,233.5596399,207.0849141,1.127844728,0.902168947,0.991697659,26.98476165,34.19453525,4.120131113,224,212,0.144443512,4616,325.6751442,0.964882943,0.546898127,80.82105719,52.3654832,56,124,165.8209525,73.11440391,8.202989584
train_images_1094.png,21109,554.2152955,190.7585067,141.2302799,1.350691178,0.86361566,0.985342856,28.36027287,26.30641973,4.252528724,191,142,0.080524445,3212,255.0538239,0.955667956,0.620471335,75.65379826,40.24905536,56,88,137.6125322,81.32680201,6.571917788
train_images_1095.png,39373,750.9259736,250.8770534,200.1832057,1.253237204,0.877433312,0.990092288,22.63561324,35.39076093,3.869325802,246,200,0.150196075,6392,363.9533188,0.972463107,0.606394512,65.27628285,41.34739207,64,136,193.2812282,71.98981311,6.159730904
train_images_1096.png,36197,729.6711396,257.2318973,179.6597496,1.431772468,0.854334813,0.989773318,21.69809653,34.9798567,3.945921914,250,176,0.138080597,5000,323.882251,0.938614605,0.598970689,62.0952,46.32936906,60,114,173.942605,268.9355823,7.239399986
train_images_1097.png,39636,749.3523805,236.4119091,214.2695395,1.103338807,0.887007927,0.989415876,28.43924715,34.27668857,4.211891564,224,230,0.151199341,4220,301.7756493,0.960837887,0.582309572,90.69834123,50.7696558,52,114,165.4514574,74.71744774,9.392417039
train_images_1098.png,30441,661.6711396,226.329903,172.0933746,1.315157485,0.873744379,0.99008001,35.69895864,34.64414034,4.480714379,222,170,0.116123199,4280,297.2253967,0.968325792,0.608810035,95.62663551,50.07312325,52,112,167.8817473,71.61232818,7.112383161
train_images_1099.png,18039,505.3868684,170.1977032,135.1301805,1.259509089,0.887512372,0.98849252,47.96147237,32.84208236,3.96513503,172,136,0.068813324,3688,261.8111832,0.956431535,0.676120945,117.9585141,57.9404943,62,84,158.6290844,66.72656577,4.891268967
train_images_11.png,39592,754.7249635,255.3542087,197.691202,1.291682145,0.873453672,0.989874241,70.307941,47.68338106,4.936622613,246,206,0.151031494,3980,296.6396103,0.957190957,0.568374588,60.44949749,41.00898044,52,112,221.9481893,61.15318637,9.947738668
train_images_110.png,16575,486.7594514,162.6818885,129.9556847,1.251825777,0.879092582,0.985668411,46.77870287,29.56603804,4.007327918,164,130,0.063228607,3632,254.8111832,0.969567539,0.702940773,118.1043502,53.89195176,62,80,152.3369358,67.12083845,4.563601309
train_images_1100.png,39787,752.5828278,240.6477421,211.5586716,1.137498779,0.882759599,0.989504837,27.93932692,30.76675229,4.153849082,226,222,0.15177536,4436,312.0538239,0.956034483,0.572456359,91.49864743,56.74046076,58,114,170.4634183,74.91373317,8.969116301
train_images_1101.png,33110,691.8132752,231.7327612,182.3441147,1.270854005,0.869343201,0.987739029,33.0448203,36.01675568,4.153329505,228,182,0.126304626,4964,324.3319985,0.963509317,0.593010032,85.22904915,50.01260353,62,118,170.1529576,67.8948132,6.670024161
train_images_1102.png,69278,995.5777772,327.801979,269.7713075,1.215110568,0.878324137,0.99032235,35.67058807,46.59739671,4.373271202,322,268,0.264274597,6288,355.3969696,0.971119691,0.62559743,53.38597328,35.42688922,60,132,228.2968679,255.9160083,11.01749362
train_images_1103.png,31859,676.0142853,235.0712257,172.8073699,1.360307794,0.87605275,0.989963334,36.52923821,27.94675265,4.033512188,228,170,0.12153244,4908,293.7401154,0.972651605,0.714805517,92.51181744,50.67536837,64,96,156.8591418,75.67583599,6.491238781
train_images_1104.png,33355,686.6417023,224.9173341,189.3617575,1.187765287,0.8890178,0.990438578,39.52852646,32.59925867,4.579579787,222,186,0.127239227,4788,318.2964646,0.965711981,0.593882292,93.44444444,46.60347836,56,120,174.0909429,75.33283105,6.966374254
train_images_1105.png,29867,657.3868684,225.779458,169.9020069,1.328880388,0.86847919,0.990317981,27.90574882,27.78349232,4.019315211,220,164,0.113933563,4196,300.0538239,0.964376006,0.585661954,88.15490944,49.35390778,54,112,175.1459772,67.37375761,7.117969478
train_images_1106.png,23291,579.4457429,193.7035208,153.8866782,1.25874124,0.87171084,0.987241438,27.77862694,33.46388424,4.202002524,188,150,0.088848114,3768,285.7401154,0.965163934,0.579933674,79.12659236,45.69073572,46,110,142.9588237,70.54791933,6.181263253
train_images_1107.png,31353,668.9848481,215.7950895,185.3484323,1.164267079,0.880352098,0.988305384,45.50505534,49.04692758,4.631716016,212,186,0.119602203,4564,318.2253967,0.962666104,0.566351202,68.85626643,40.66122768,54,120,157.9903446,82.17398874,6.869631887
train_images_1108.png,22718,571.9310242,193.9870307,149.5161758,1.297431644,0.872755609,0.986067104,45.60520292,42.91822699,4.583577569,188,148,0.086662292,3784,293.1543289,0.946710033,0.553309808,119.483351,52.79085634,48,112,140.0177751,66.36722913,6.003699773
train_images_1109.png,31002,668.4995667,228.4896922,173.0106726,1.320668116,0.871760758,0.989372906,37.76375718,27.19282214,4.149879794,226,170,0.118263245,4620,283.4974747,0.976125079,0.722359602,98.39545455,46.98649941,62,92,162.3674881,87.30235283,6.710389596
train_images_111.png,21099,550.0731599,185.5313044,145.0874841,1.278754627,0.876255641,0.986303291,26.50945542,31.18679198,4.120757405,184,144,0.080486298,2724,231.4974747,0.956460674,0.638740496,47.09801762,32.17079621,44,84,124.0475361,76.13687808,7.745594685
train_images_1110.png,17891,520.5584412,185.8112017,123.8444287,1.500359675,0.829670203,0.987035198,60.24459225,39.48220961,4.839274866,185,130,0.068248749,2448,238.0832611,0.939010357,0.542704662,79.93995098,47.1791501,44,88,151.4176124,84.09902524,7.308415003
train_images_1111.png,33282,687.8132752,226.1905064,187.8589937,1.204044,0.884052737,0.988535108,34.84655369,30.36910396,4.468025208,222,186,0.126960754,4388,309.882251,0.953498479,0.574226299,101.0038742,52.65140961,56,116,172.5093726,76.02058844,7.584776646
train_images_1112.png,39373,750.9259736,250.8770534,200.1832057,1.253237204,0.877433312,0.990092288,21.48126889,34.81055377,3.817080992,246,200,0.150196075,6392,363.9533188,0.972463107,0.606394512,65.61420526,43.04769261,64,136,193.2812282,71.98981311,6.159730904
train_images_1113.png,21555,554.0731599,191.9203971,143.3483668,1.338838997,0.882315006,0.989442277,35.1348643,38.42788735,4.187441944,188,142,0.0822258,2360,221.8761543,0.939116594,0.6024217,45.55508475,37.3201108,44,80,134.2995832,72.05595253,9.133474538
train_images_1114.png,18383,518.0731599,178.143311,133.1532644,1.337881564,0.860684665,0.988599086,57.97807757,36.31280669,4.743417568,176,136,0.07012558,2392,235.4974747,0.936936937,0.541999056,80.74874582,44.66246374,48,82,151.5623185,269.2489334,7.685200637
train_images_1115.png,30788,666.8427125,228.5023435,172.0654812,1.327996346,0.870050625,0.989522401,39.81736391,37.57331063,4.56141063,224,170,0.117446899,4304,301.2253967,0.963941769,0.596072322,95.30994424,48.17630343,52,114,169.2369772,71.46157247,7.153345708
train_images_1116.png,17165,493.1025971,168.4841914,129.9585603,1.296445406,0.887113303,0.987288623,32.65284008,34.16728119,3.936450832,168,128,0.065479279,2056,208.0477272,0.945722171,0.596907482,53.96741245,38.70462798,40,76,122.5716106,81.0162579,8.348735368
train_images_1117.png,16772,494.27417,170.56393,125.6425303,1.357533281,0.86269819,0.987052731,60.4845576,35.6059443,4.313155064,172,124,0.063980103,3616,258.8111832,0.95838855,0.678378709,123.221792,57.05490684,60,84,154.7307172,69.30041045,4.638274323
train_images_1118.png,39787,752.5828278,240.6477421,211.5586716,1.137498779,0.882759599,0.989504837,27.15736296,30.05212492,4.137389499,226,222,0.15177536,4352,316.4325035,0.960282436,0.546180985,92.29044118,55.92685424,52,122,169.3775445,73.38969295,9.142233435
train_images_1119.png,37298,721.0681092,232.3921641,204.9970198,1.133636738,0.901452468,0.991625236,26.63920317,33.71278262,4.113951693,224,210,0.142280579,4616,325.6751442,0.964882943,0.546898127,81.30415945,54.21963377,56,124,166.3291956,72.72352068,8.080155962
train_images_112.png,25261,597.6711396,193.3345319,166.4646651,1.161414767,0.88866041,0.987143415,52.2464273,43.81013056,4.584622932,194,166,0.096363068,2836,247.1543289,0.949129853,0.583417762,100.5211566,52.45497213,46,92,141.3056222,269.4018787,8.90726372
train_images_1120.png,38536,740.0975465,248.1975294,198.0925378,1.252937237,0.884094255,0.99082097,44.08345443,42.7412014,4.687520094,244,196,0.147003174,3804,278.9116882,0.960606061,0.614493005,76.74789695,43.17060603,48,104,180.3651596,264.7336895,10.13038904
train_images_1121.png,27605,629.529004,211.0962037,166.6994015,1.266328428,0.875318541,0.988328381,42.70374932,40.55873099,4.640575906,209,164,0.105304718,3312,249.4264069,0.971545908,0.668983384,88.73369565,46.78224104,48,88,151.3783282,269.7229067,8.33484297
train_images_1122.png,23833,586.3574311,200.0231447,151.8784703,1.316994641,0.871091368,0.986873706,35.86791424,32.91670694,3.591127729,196,156,0.09091568,3152,247.3969696,0.961561928,0.647153526,83.83470812,49.46767494,58,80,165.259795,40.39953938,7.56123094
train_images_1123.png,36682,721.0681092,234.563456,199.9653437,1.173020485,0.886564411,0.989346495,28.84725478,32.82313334,4.215746713,228,206,0.139930725,4208,303.6396103,0.956798545,0.573546646,86.76211977,53.34496897,56,112,168.8939281,73.12339106,8.717205302
train_images_1124.png,31659,675.3279938,225.8388573,179.2741136,1.259740406,0.872323459,0.988016103,38.01999431,34.81153309,4.55970611,222,178,0.120769501,4612,313.6396103,0.961233847,0.589165559,98.13421509,51.96062314,54,118,171.7463665,76.29184465,6.86448394
train_images_1125.png,59393,922.1219331,300.6933083,252.0466474,1.19300653,0.877745118,0.990973404,31.8478777,37.53560846,4.441461995,298,250,0.226566315,3884,298.0121933,0.958302492,0.549567469,83.48558187,42.94148841,46,112,210.7090839,264.9835035,15.29170954
train_images_1126.png,30989,669.6711396,228.5154321,172.9133551,1.321560262,0.868348904,0.988138133,39.87101875,25.44742635,4.141479269,226,170,0.118213654,4608,283.4974747,0.975238095,0.720483344,99.23198785,48.05500511,62,92,160.3248025,88.02977721,6.725043388
train_images_1127.png,32853,684.2985566,230.8072619,181.4676562,1.271891939,0.881644799,0.988803612,76.05165434,48.47521352,4.658904277,228,180,0.125324249,3268,257.7401154,0.966006503,0.618198397,81.42319461,51.38489537,48,94,207.7798991,49.17547024,10.05293755
train_images_1128.png,32477,684.8670991,210.9850448,196.7158699,1.072536924,0.870108002,0.984837917,47.80426148,39.04744603,4.593581066,218,202,0.123889923,3832,280.0538239,0.962572218,0.613977351,80.30767223,47.89754985,62,94,158.4274663,268.1187667,8.475208746
train_images_1129.png,22705,573.1025971,194.0099309,149.4073378,1.298530051,0.868693591,0.986273403,44.39740145,42.4064691,4.569650582,188,148,0.086612701,3784,293.1543289,0.946710033,0.553309808,115.1273784,51.8360434,48,112,139.452565,66.88359214,6.000264255
train_images_113.png,73115,1029.719913,339.2298363,275.0234883,1.233457644,0.866519072,0.990637618,38.08334815,40.70579903,4.495673825,334,276,0.278911591,4992,328.4680374,0.96,0.581431035,51.58914263,33.59186161,58,122,241.1012862,258.0785701,14.64643427
train_images_1130.png,47031,823.2102448,267.4455749,224.3290787,1.192201941,0.872112566,0.989105975,34.16976037,45.9624587,4.297062559,266,222,0.179409027,4892,295.4974747,0.973145017,0.704026108,119.2240392,59.73394507,66,94,180.9052094,249.9350536,9.613859343
train_images_1131.png,32421,674.9259736,215.2569702,192.3009021,1.119375711,0.894383929,0.990075124,63.7578113,48.4511796,4.745056155,218,190,0.1236763,3520,273.0538239,0.965706447,0.593274937,81.18210227,46.15470122,64,88,153.2840885,259.3739263,9.210511337
train_images_1132.png,29865,646.3574311,203.4672394,187.4513826,1.085439999,0.898311358,0.989529837,29.44162063,37.31683454,4.254189802,200,182,0.113925934,3856,285.9827561,0.962315947,0.592471133,75.26426349,40.49462007,50,108,144.059222,70.06333489,7.745072594
train_images_1133.png,21427,561.3868684,198.3609031,137.7526656,1.439978587,0.854371464,0.987874597,35.04438325,31.09876654,4.381139575,198,138,0.081737518,2716,229.8406204,0.963804116,0.646079645,67.84793814,28.96526455,46,80,142.0445189,76.97877538,7.889175229
train_images_1134.png,23590,584.3574311,202.7076978,148.4427826,1.365561064,0.868121801,0.988435431,12.32017804,18.81044046,3.423019736,203,148,0.089988708,3812,274.3259018,0.966286439,0.63654502,73.79564533,45.02157199,52,98,143.8300846,74.957983,6.188352555
train_images_1135.png,16846,489.8721497,164.8484432,130.3911126,1.264261247,0.882147406,0.987803448,51.78701175,35.70866973,3.987599289,170,132,0.06426239,3684,257.1543289,0.964650432,0.700070546,124.7046688,60.4365865,60,82,157.9740804,65.35519863,4.572747002
train_images_1136.png,22151,566.7594514,199.6564911,141.4467153,1.411531378,0.866574008,0.989502368,33.58435285,31.69222458,4.42284912,196,138,0.084499359,3064,240.8406204,0.96503937,0.663802907,81.59301567,40.96958882,48,84,162.2295911,73.45949714,7.229438619
train_images_1137.png,28638,644.3574311,225.4559416,162.0921412,1.390912144,0.86676001,0.987891959,31.73741183,17.87682922,3.822040595,219,162,0.1092453,3236,250.8761543,0.966547192,0.646099804,80.42336218,48.45628167,50,88,171.7274242,83.32604879,8.849814559
train_images_1138.png,21589,563.0437226,198.6959352,138.5509663,1.434099856,0.85577215,0.987196488,27.28690537,23.98827522,4.109377842,198,140,0.082355499,2540,228.8406204,0.956325301,0.609505105,72.37559055,35.33577733,42,84,140.9231968,75.78883243,8.499606266
train_images_1139.png,19952,532.901587,183.1532764,138.9283921,1.318328532,0.882881208,0.988505747,27.2364174,28.94956262,4.202586786,182,138,0.07611084,2676,229.9116882,0.959483686,0.636171006,55.69992526,27.23209389,44,84,123.3828573,73.9532839,7.455904307
train_images_114.png,23687,583.8721497,200.2494033,150.8944542,1.327082503,0.873141044,0.988812357,33.052856,31.71639416,3.668298981,197,152,0.090358734,2964,242.9827561,0.951830443,0.630866049,116.8505398,55.19514739,58,78,159.2534237,39.08078024,7.991565425
train_images_1140.png,42572,784.783838,253.944634,214.3860825,1.184520092,0.868627984,0.9890115,84.1219346,60.80882573,5.125653401,246,214,0.162399292,5236,317.6396103,0.968911917,0.652139029,108.2694805,52.44838495,80,94,207.6529108,268.5989696,8.130634056
train_images_1141.png,21737,567.0437226,199.9071339,138.5991388,1.442340271,0.849525414,0.984643957,37.25527902,31.9823441,4.409762273,200,140,0.082920074,2548,229.3259018,0.956097561,0.608839846,63.99450549,26.24675628,44,84,142.4300124,75.29066728,8.531004676
train_images_1142.png,69140,996.4062043,325.7639065,270.8116383,1.202916893,0.875117549,0.990842517,33.22539774,42.89038801,4.296783559,321,270,0.263748169,5072,335.9533188,0.96334283,0.564717488,53.05875394,31.80903378,62,124,233.1121022,254.705851,13.63170344
train_images_1143.png,33785,690.9259736,230.6243207,186.8198895,1.234474064,0.889345985,0.988790681,34.51318633,24.84411925,4.379424345,228,188,0.128879547,4496,312.4680374,0.956799319,0.578662005,66.24177046,29.53141462,56,116,194.9508866,68.98364837,7.514457279
train_images_1144.png,28275,634.6417023,211.7927993,170.2467544,1.244034211,0.882176054,0.987186649,20.8404244,29.72012687,3.869509069,208,174,0.107860565,3488,259.4974747,0.961941533,0.650908688,99.23394495,59.10248853,60,82,143.8420539,85.11830157,8.106364656
train_images_1145.png,17729,505.7888886,169.2385366,133.6765404,1.2660301,0.870874422,0.984124341,38.75503412,29.18410436,4.496214205,168,132,0.067630768,2464,226.9116882,0.952454581,0.601363179,82.93628247,44.23242936,42,84,139.6124257,71.35346419,7.19521101
train_images_1146.png,22372,567.646753,189.5804898,151.5631991,1.250834493,0.872485783,0.989079977,19.84485071,22.89695087,3.912856638,182,146,0.085342407,3776,288.5685425,0.955223881,0.569828121,76.75979873,46.54889724,48,110,135.7677025,68.22723993,5.92478812
train_images_1147.png,52351,871.2102448,295.7030334,226.1222627,1.30771299,0.866740117,0.990089835,13.40753758,21.98156256,3.256834787,288,224,0.199703217,3928,298.5979797,0.929484146,0.5536147,95.93839104,45.64637975,48,110,209.3599405,268.8442854,13.32764762
train_images_1148.png,69278,995.5777772,327.801979,269.7713075,1.215110568,0.878324137,0.99032235,35.46043477,47.12049957,4.349300345,322,268,0.264274597,6288,355.3969696,0.971119691,0.62559743,53.73839059,35.52561632,60,132,228.2968679,255.9160083,11.01749362
train_images_1149.png,20327,540.7005769,183.4652274,141.2241674,1.299106363,0.873714384,0.98622095,51.40532297,26.711186,3.955932838,174,154,0.077541351,3124,244.5685425,0.955936353,0.656326135,115.2010243,48.16107062,54,82,155.9167741,47.79096879,6.50672213
train_images_115.png,46739,824.5828278,291.1719668,204.9973893,1.420369077,0.863814933,0.989939425,29.12233895,28.10271529,4.094904255,284,200,0.178295135,3256,270.0121933,0.927899687,0.561212721,96.94717445,47.55987673,46,96,225.8927347,254.2288167,14.35472969
train_images_1150.png,30622,660.4995667,226.0415016,172.5926888,1.309681713,0.882060435,0.990170083,45.41176278,25.77926064,4.218477469,222,170,0.11681366,5036,309.2253967,0.967903133,0.66182821,97.21306593,42.73284982,70,100,156.490402,89.76319899,6.080619527
