Zona_Pellucida_Thickness,ZP_Thickness_Variation,ZP_Area,Blastocoel_Area,Blastocyst_Diameter,Blastocoel_Symmetry,ICM_Area,ICM_Solidity,ICM_Compactness,ICM_Entropy,ICM_Brightness,TE_Area,TE_Brightness,TE_Brightness_Std,TE_Cell_Granularity,Embryo_Expansion_Grade,Bubble_Count,Bubble_Area,ZP_Sharpness,ICM_to_Blastocyst_Area,TE_to_Blastocyst_Area,Blastocoel_to_Embryo_Area,ZP_to_Embryo_Area,Image
12.56528378,7.173359871,49196,26146,182.455806,0.116495882,15834,0.911466728,1.627624849,7.313711623,141.6607932,21126,145.4048566,51.09867988,1,0.23281865,202,5040,0.057428004,0.140994818,0.188117754,0.23281865,0.438068779,58.BMP
2.941229105,1.456250906,12356,77337,313.7969513,0.029206945,8772,0.935879654,1.313240221,6.270757885,99.65971272,21441,103.3732568,41.60345683,1,0.644980235,550,15288,0.084974694,0.073157307,0.178815072,0.644980235,0.103047387,59.BMP
11.21147442,6.510082722,45319,30119,195.8282458,0.031595328,11777,0.862910317,1.69756035,6.926300795,110.3978942,28826,104.0015264,37.21371441,1,0.259554813,160,5933,0.040095338,0.101489991,0.248412199,0.259554813,0.390542998,60.BMP
7.012196541,3.859456301,26842,34318,209.0335731,0.029109541,15715,0.903992177,1.586709936,6.833358815,103.6183901,16165,116.6765234,40.5407781,1,0.368852107,236,6813,0.044200972,0.168905847,0.173742476,0.368852107,0.28849957,61.BMP
10.47027397,6.063683987,45160,34456,209.4534358,0.029945124,17053,0.92684385,1.360310869,6.766481561,100.8134639,24623,104.2692198,36.07056396,1,0.284074795,244,6572,0.043851039,0.140594598,0.203005969,0.284074795,0.372324638,62.BMP
9.26819706,5.174135685,36834,24820,177.7689666,0.004277066,14431,0.910128658,1.503809712,6.408562518,98.84547155,26320,100.731535,31.06277167,1,0.242370978,149,4721,0.037581397,0.140920853,0.2570187,0.242370978,0.359689468,63.BMP
4.967417717,5.043540001,12379,39396,223.9654998,0.025074799,12185,0.932216357,1.312012426,7.01085596,171.9844071,13667,174.4480135,50.59180737,1,0.507503832,287,7634,0.060557291,0.156968581,0.176059876,0.507503832,0.159467711,64.BMP
3.655320406,1.932904482,11468,34232,208.7714925,0.001665109,10594,0.947076703,1.313649008,6.984576727,174.5075514,11004,166.8119775,58.29787725,1,0.508662962,238,6820,0.060519063,0.15741924,0.163511546,0.508662962,0.170406253,65.BMP
7.089653015,3.900872469,27486,33039,205.101344,0.022115357,15566,0.954559392,1.353356608,7.403111465,143.8939355,19215,159.5509238,57.34069081,1,0.34666233,278,6539,0.049682901,0.163326548,0.201613749,0.34666233,0.288397373,66.BMP
2.872523308,1.426072359,12148,85171,329.3069772,0.006939125,4895,0.926206244,1.521715408,7.125803689,140.1611849,20915,151.7214918,41.20380109,1,0.691244501,372,16634,0.079685084,0.039727628,0.169745321,0.691244501,0.098592692,67.BMP
11.11497784,6.393955708,44083,25449,180.0074253,0.06982833,15257,0.956192028,1.268954067,7.191045901,141.7852133,22056,142.0016775,47.35313422,1,0.238186158,130,4922,0.045256331,0.142795639,0.206429875,0.238186158,0.412588329,68.BMP
8.361280441,4.734197617,32815,20885,163.0693346,0.038854303,9366,0.965069552,1.252510596,6.892149393,116.1939996,37343,101.6934901,26.47331386,1,0.207920595,141,4114,0.039124901,0.093243203,0.371768196,0.207920595,0.326689697,69.BMP
6.608601093,3.860408783,21508,22461,169.1101222,0.05161214,11671,0.962636094,1.229455293,6.821622464,122.3709194,16823,118.5109077,41.84337135,1,0.309965086,182,4415,0.039472601,0.161061507,0.232159861,0.309965086,0.296813546,70.BMP
5.375218391,2.933387041,18001,34641,210.0149782,0.004520217,5191,0.911661398,1.42413697,6.717023903,119.7765363,15068,121.0116804,46.72736782,1,0.475178667,162,6788,0.044440605,0.071206156,0.206691266,0.475178667,0.246923911,71.BMP
6.608871937,3.667666197,18670,898,33.81374145,0.115116458,10655,0.979770115,1.16969467,6.81178241,129.0664477,16357,121.8442868,39.79548223,1,0.016698899,65,1587,0.044510132,0.198136715,0.304169146,0.016698899,0.347180899,72.BMP
6.70293951,3.689662457,28958,54267,262.8590694,0.081110487,11873,0.920815883,1.369159323,7.102460967,183.3867599,31603,177.3009208,34.56097293,1,0.42830759,186,10360,0.055088463,0.093708811,0.24942976,0.42830759,0.228553839,73.BMP
7.944103241,4.503799438,29707,21118,163.9764395,0.043746744,18240,0.883036406,1.629179928,7.087969114,185.3285088,22642,176.9833054,44.91385904,1,0.23027686,193,4157,0.053586747,0.198894305,0.246895003,0.23027686,0.323933833,74.BMP
7.577201366,4.19939661,33091,50916,254.6139522,0.063405972,10280,0.915079224,1.529584242,7.116275317,109.2990272,24935,123.3535994,40.68421298,1,0.42706883,258,10129,0.03993204,0.086225697,0.209147641,0.42706883,0.277557833,76.BMP
6.20659256,3.429403067,25725,50225,252.8803198,0.061215034,10034,0.991012346,1.13809365,6.74527796,97.3150289,22396,116.7253773,37.71011369,2,0.463402932,486,9764,0.040017129,0.092579095,0.206637572,0.463402932,0.237352721,77.BMP
14.01129818,7.950883389,59034,21699,166.2168008,0.063120698,12669,0.882303782,1.49989034,6.662636836,108.1499724,28911,112.1740454,36.13659111,2,0.177166512,134,4263,0.033118769,0.103438985,0.236050556,0.177166512,0.481996767,78.BMP
2.282975435,1.085336924,7758,48090,247.4471453,0.026302771,10239,0.980089978,1.164725153,6.861881048,104.8561383,23236,103.4097091,35.26856944,1,0.538383171,438,9471,0.055550817,0.114628931,0.260134568,0.538383171,0.08685333,79.BMP
5.37717247,2.975749493,16745,23333,172.3615337,0.019162624,11495,0.962569084,1.382262478,6.470526624,93.72144411,12620,95.47802676,39.80338402,5,0.363431046,135,4601,0.039786466,0.179044267,0.196567085,0.363431046,0.26081742,80.BMP
9.499860764,5.43560791,29565,66,9.166995688,0.054942198,11672,0.886323943,1.605062672,6.922717759,81.02801576,19290,87.27278383,37.23833722,1,0.000972003,85,1458,0.040973353,0.171897321,0.284090072,0.000972003,0.435413322,81.BMP
5.726852417,3.087858438,19002,32366,203.001653,0.004836449,7518,0.942932397,1.342616412,6.973372167,94.16427241,11789,100.6758843,35.78191992,1,0.45795543,289,6265,0.036156583,0.106374248,0.166805801,0.45795543,0.268864521,82.BMP
7.192668438,3.970583916,29258,27,5.863230143,0.08594862,13640,0.944925528,1.311192636,6.483228462,110.7119501,26221,99.79077838,27.25724507,1,0.000258593,238,6622,0.031579927,0.130637577,0.251132544,0.000258593,0.280219517,83.BMP
7.539133549,4.358110428,29052,33011,205.0144156,0.075366025,16721,0.899462076,1.683961584,6.697087739,120.9846301,20063,110.9716892,29.93296263,1,0.333077723,245,6266,0.034788215,0.168713235,0.202433684,0.333077723,0.293131804,84.BMP
9.033876419,5.089236736,34341,28494,190.4722751,0.044191745,9167,0.873630039,1.789185148,6.739990194,108.5185993,22692,111.7858717,35.33282023,1,0.299382197,188,5683,0.033631504,0.096316298,0.238421451,0.299382197,0.360815752,85.BMP
5.742745876,3.245449543,22535,47741,246.5476204,0.038518528,16060,0.940556369,1.403832776,6.114208864,101.2901619,22263,99.88298971,38.48265817,1,0.4396081,369,9302,0.055655544,0.147883498,0.205001888,0.4396081,0.207506515,86.BMP
4.331406593,2.339882374,13599,24734,177.4607193,0.063594319,12281,0.957433539,1.273960134,7.020581626,131.8869799,15230,112.7753119,46.66087902,1,0.375286388,148,4796,0.047521342,0.186338325,0.231083193,0.375286388,0.206336201,87.BMP
4.184006214,2.229676485,12566,21334,164.8129013,0.00084162,14060,0.936896115,1.381615952,6.799457607,101.9091038,12345,99.67517213,40.22033628,1,0.353768344,135,4120,0.053998136,0.233148164,0.204709394,0.353768344,0.208374098,88.BMP
4.410896778,2.372483969,14389,30873,198.2642793,0.037035099,9903,0.961083075,1.328987358,6.78356749,106.7529032,15198,102.9705224,43.05111221,1,0.438767534,177,5917,0.046724329,0.140741583,0.215994201,0.438767534,0.204496681,89.BMP
4.593109608,2.433570147,19998,64148,285.7897309,0.045058888,13161,0.955010522,1.238142644,6.845838685,94.83489097,21833,106.5316722,48.30520912,1,0.538199513,331,12041,0.054242256,0.110420337,0.183178119,0.538199513,0.167782532,90.BMP
8.558338165,4.797409058,34174,27835,188.2568,0.036292281,17198,0.939576049,1.428205681,7.145744682,133.2782882,23349,125.1292132,43.06992481,1,0.271412692,181,5566,0.050190782,0.167693748,0.227670736,0.271412692,0.333222825,91.BMP
6.761090279,3.69581461,28656,49696,251.5450505,0.017249574,10503,0.978935595,1.159630519,7.239746854,136.5134723,22891,151.1694989,49.82919511,1,0.444722854,367,9828,0.040410262,0.093989941,0.204848496,0.444722854,0.256438709,92.BMP
8.788060188,4.942988396,36070,29497,193.7956317,0.017885164,13248,0.950017928,1.298493111,7.227973013,126.4385568,29973,119.6926567,43.3232005,1,0.271142038,158,5765,0.0954951,0.121778137,0.27551752,0.271142038,0.331562305,93.BMP
7.215760231,4.029922485,28735,40236,226.340598,0.054077609,12140,0.928844682,1.47346036,7.43797513,144.3315486,22224,134.6228402,54.65572211,1,0.389374365,210,7976,0.052058566,0.117481976,0.215067499,0.389374365,0.27807616,94.BMP
5.28150177,2.901347876,21617,49328,250.6119715,0.044026198,13569,0.944193167,1.314240077,6.944408654,134.0795195,22935,146.1704818,54.33347581,1,0.459082914,220,9630,0.057946281,0.126283167,0.213450102,0.459082914,0.201183817,95.BMP
8.087778091,4.544875145,31507,29827,194.8766684,0.017277028,18792,0.916682927,1.408577033,7.239682167,159.6449021,18331,156.4722601,57.07663463,1,0.302944433,169,5822,0.076290433,0.190865048,0.186182801,0.302944433,0.320007719,96.BMP
4.405714512,2.333028793,19020,58519,272.962827,0.025030171,20346,0.920217096,1.424369457,7.388940041,159.4423965,20315,157.9706128,56.66621897,1,0.494929675,255,11697,0.088305761,0.172078114,0.171815929,0.494929675,0.160863351,97.BMP
2.202746391,1.044129014,8578,74672,308.3428989,0.008971119,17819,0.945154617,1.334564991,6.871123622,163.5022447,18427,160.8948139,56.06911578,5,0.624849377,262,14782,0.139398624,0.14910798,0.154195675,0.624849377,0.071780024,98.BMP
5.537085533,3.021325827,22502,50445,253.433559,0.031487998,10776,0.985009141,1.220968027,7.171714473,118.6892168,20469,112.3789633,51.17219509,1,0.484154254,261,9800,0.066102469,0.103424447,0.196454622,0.484154254,0.215966677,99.BMP
11.24673748,6.65902853,40234,29644,194.2779274,0.00108791,11024,0.948137955,1.280407474,7.120630281,137.91582,21487,143.2692791,41.6444001,1,0.289523289,129,5769,0.034504847,0.107667816,0.209856528,0.289523289,0.392952368,R12-0090A.bmp
9.585190773,5.374946117,34588,20747,162.5296922,0.096945201,17577,0.919010771,1.421084333,6.840215878,147.8854184,19549,147.6670418,33.86115954,1,0.224386498,64,4076,0.030651181,0.190101773,0.211429684,0.224386498,0.374082045,R12-0090B.bmp
7.545486927,4.235034466,30052,28058,189.0094049,0.043003074,19444,0.955760912,1.236094179,6.939390485,124.282915,23584,119.3767809,35.21184792,1,0.275286245,101,5543,0.041670202,0.190771465,0.231390363,0.275286245,0.294850034,R12-0105A.bmp
6.91512537,3.804320574,29487,51570,256.2439528,0.04494837,12063,0.96977249,1.216845972,6.892449685,101.3006715,20791,107.7665336,38.51252649,1,0.452721862,132,10266,0.039075185,0.105898465,0.182519686,0.452721862,0.258859987,R12-0169A.bmp
6.722278118,3.745936394,25359,28634,190.9396269,0.031650827,15533,0.970933867,1.256447308,7.036532552,114.3017447,22140,118.9067751,46.89271885,1,0.312373181,100,5684,0.037987023,0.169452141,0.241529029,0.312373181,0.276645648,R12-0169B.bmp
3.466731071,1.765817642,15826,83192,325.4586674,0.028059778,13622,0.989539445,1.231313835,7.097032559,104.9221113,22846,116.6479034,39.30206555,1,0.614026541,119,16614,0.049715951,0.100541753,0.168622588,0.614026541,0.116809117,R12-0206A.bmp
9.561183929,5.35888052,38299,21931,167.1030115,0.103969512,21526,0.898901741,1.705909466,7.016141194,95.55100808,21578,115.1256836,44.40957405,1,0.212164306,107,4256,0.025744767,0.208246266,0.208749323,0.212164306,0.370511183,R12-0206B.bmp
6.949688911,3.884585142,27708,29933,195.2226403,0.025145103,17306,0.903000261,1.43356714,7.268460905,152.7956778,26288,154.4400867,50.09650973,1,0.295678372,127,5830,0.037548837,0.170948783,0.259673038,0.295678372,0.273699807,R12-0215.bmp
6.953176022,3.903681993,28960,45017,239.4105774,0.004412494,16677,0.982850071,1.161102143,6.715952736,102.3994723,18916,117.5963206,44.92287245,1,0.41085151,111,8841,0.032868195,0.15220407,0.172638496,0.41085151,0.264305923,R12-0221A.bmp
8.174651146,4.587968826,34239,40187,226.2027356,0.035113943,19469,0.931263752,1.385638983,6.573869022,105.0879347,18220,113.8725576,44.63114845,1,0.358444454,146,7829,0.031415263,0.173652054,0.162511707,0.358444454,0.305391785,R12-0221B.bmp
4.521635532,2.443268776,18729,57243,269.9704637,0.081428225,14881,0.943806685,1.288994476,6.718030563,106.4673745,19425,105.2956499,36.71679859,1,0.519055521,119,11219,0.058961496,0.134934668,0.176137755,0.519055521,0.169826719,R12-0223A.bmp
9.699989319,5.601463795,41476,32631,203.8310074,0.059258993,22374,0.927189093,1.419602521,7.004160999,109.6486994,21041,120.0610712,45.72738358,1,0.271008089,102,7045,0.037549105,0.185821305,0.174750428,0.271008089,0.344467884,R12-0223B.bmp
4.499427795,2.371297836,17829,53963,262.1217762,0.002629045,8555,0.98197888,1.174938187,6.749657147,112.2609001,13292,116.0087939,43.30630186,2,0.544475835,123,10652,0.044222736,0.086318232,0.134113611,0.544475835,0.17989103,R12-0236.bmp
6.585181713,3.665009975,27871,119,12.30916349,0.037456076,14634,0.962256707,1.193863343,6.786765926,112.5684024,26418,124.8744417,35.24594837,1,0.001046881,142,8672,0.023882143,0.12873996,0.232407562,0.001046881,0.245190066,R12-0255A.bmp
4.555966377,2.460100412,19857,71436,301.5876989,0.006288713,15775,0.96001704,1.23049589,6.634761924,110.4095087,14346,122.9453506,35.94593656,1,0.588367075,147,14115,0.036972161,0.129927356,0.118157708,0.588367075,0.163547861,R12-0255B.bmp
3.712713957,1.924227238,15579,65639,289.0919758,0.011075837,18453,0.965771707,1.533560469,6.594407935,107.6251558,12510,125.3386723,46.31573266,3,0.574053506,133,12777,0.05610698,0.161382857,0.109407659,0.574053506,0.136247956,R12-0257.bmp
4.815396786,2.567608118,21020,60622,277.8242748,0.001111289,10095,0.96612116,1.318666191,6.689286906,111.1451213,27687,115.4178134,38.12949193,1,0.507619909,127,11507,0.038835994,0.084530748,0.231837822,0.507619909,0.176011522,R12-0259.bmp
2.945278645,1.60021472,10633,69348,297.147465,0.006609973,14173,0.970155384,1.252324092,7.248039509,167.601778,9586,160.2447397,50.81015815,6,0.647047847,92,13429,0.080140181,0.132240427,0.089441666,0.647047847,0.099210644,R12-0266.bmp
5.141962051,2.776916742,22109,49823,251.8662618,0.058066667,19683,0.934127474,1.312966694,6.951432322,172.007824,24515,184.4521721,43.99562708,1,0.429027814,142,9853,0.03453704,0.169491088,0.21109963,0.429027814,0.190381469,R12-0268A.bmp
6.097130299,3.38354826,24536,38092,220.227702,0.012297053,22435,0.974968493,1.19028421,7.032055252,145.2638288,17416,142.3782886,48.6686657,2,0.368316219,107,7393,0.042569909,0.216926766,0.16839744,0.368316219,0.237241593,R12-0268B.bmp
13.30562305,7.804560184,48952,339,20.77566378,0.020763476,13233,0.956072538,1.391556765,7.288108199,140.6311494,21360,143.851264,47.15484715,1,0.003086982,68,5176,0.041810437,0.120501566,0.194507176,0.003086982,0.445763823,R12-0279A.bmp
8.427108765,4.686882973,32915,24258,175.7448289,0.002386641,15379,0.85633944,1.775387506,6.94055919,138.2747903,25642,133.7395289,32.21211877,1,0.247041571,67,4834,0.042996706,0.156618531,0.261136118,0.247041571,0.33520378,R12-0279B.bmp
3.616745472,1.921232462,15462,73841,306.6223756,0.010739603,15424,0.949929174,1.439738171,7.058468078,167.1476919,4557,136.1358552,34.34561411,2,0.599203129,107,14399,0.047058778,0.125162296,0.036979031,0.599203129,0.125470657,R12-0280.bmp
7.68065691,4.284097195,33396,40109,225.9831076,0.011085071,23913,0.903707343,1.604932961,6.644987522,116.876427,21653,127.9261534,32.49480838,1,0.336849443,179,7974,0.021750877,0.200829757,0.181849485,0.336849443,0.280471315,R12-0290.bmp
5.143740654,2.781937599,22083,61908,280.7556121,0.011749896,18584,0.986673746,1.197767046,6.999106534,108.1998493,7209,114.1452383,48.67538569,2,0.53473146,146,12184,0.066864564,0.160519633,0.062267867,0.53473146,0.190742308,R12-0296.bmp
12.04565334,6.94596386,48751,23533,173.0986603,0.00503091,17689,0.953893443,1.352038787,7.247658224,108.0386116,21926,113.5707379,45.05108322,1,0.210305722,77,4693,0.040260409,0.158080054,0.195944557,0.210305722,0.435669666,R12-0303.bmp
4.692593098,2.567864418,20366,69581,297.6462342,0.007575548,14095,0.971465987,1.249587447,6.691738164,116.557077,17058,137.2629851,43.21675489,1,0.574574732,133,13229,0.032230614,0.116391412,0.140858794,0.574574732,0.168175062,R12-0304.bmp
5.936221123,3.372081995,23628,44722,238.6248498,0.018633294,14071,0.968810245,1.210126508,7.260118016,115.4480136,21619,120.1850224,49.18010971,1,0.429853902,104,8812,0.047691803,0.135246059,0.207795079,0.429853902,0.22710496,R12-0315.bmp
5.392684937,2.923297405,22659,44826,238.902147,0.006060348,25278,0.973841353,1.298905675,6.568828756,104.0334678,17945,103.6391195,44.0459618,1,0.404902988,109,8887,0.035656976,0.228330383,0.162093074,0.404902988,0.204673556,R12-0316A.bmp
3.61624527,1.879538417,15322,62631,282.3902724,0.00460408,19604,0.982952266,1.25912046,6.561667659,97.65129565,8624,106.9101063,44.69423045,2,0.531306996,104,12136,0.061646039,0.166303306,0.073158524,0.531306996,0.129978538,R12-0316B.bmp
8.397275925,4.71153307,32878,25753,181.0793693,0.037778198,12739,0.834906279,2.042251801,7.175467418,103.1942068,29257,111.3238541,41.7512644,1,0.25590246,105,5098,0.035225382,0.12658492,0.290721014,0.25590246,0.326702174,R12-0318A.bmp
7.70855999,4.268912315,34203,59882,276.1233971,0.046883485,12718,0.857123602,1.728744425,6.849649591,99.94118572,16402,114.3692233,42.93875993,1,0.486035469,141,11867,0.039440548,0.10322633,0.133127714,0.486035469,0.277610487,R12-0318B.bmp
7.152642727,3.94348979,31250,55172,265.041831,0.034445868,12136,0.937867079,1.275251572,7.220632023,160.9536091,20697,159.0699618,48.76572754,1,0.462638883,88,10678,0.047716569,0.101765125,0.173552472,0.462638883,0.26204352,R12-0335.bmp
13.98382759,9.562287331,45298,22015,167.4227242,0.075624818,10918,0.949969547,1.313520429,7.256426691,137.8965012,23019,141.260828,46.34856988,1,0.217432099,106,4300,0.039780383,0.107832099,0.227348148,0.217432099,0.447387654,R12-0338A.bmp
8.171003342,4.627454281,31384,28499,190.488986,0.038218256,12641,0.964372902,1.341515917,7.374845762,151.3055929,24721,135.6067311,46.39502285,1,0.293063911,83,5606,0.044794379,0.129991259,0.254213584,0.293063911,0.322731246,R12-0338B.bmp
8.2628088,4.816071033,35844,48335,248.0766684,0.061759483,15182,0.922133139,1.529090848,7.183494432,136.7158477,23952,156.8875251,39.64894642,1,0.390305154,136,9755,0.02752774,0.122594659,0.193412415,0.390305154,0.289440322,R12-0343A.bmp
9.650405884,5.654013634,39784,39196,223.3962784,0.014406585,17035,0.95268721,1.411839821,7.217552525,144.873848,20833,162.4826511,40.45521377,2,0.335432855,219,7681,0.030473172,0.145782699,0.178285352,0.335432855,0.340464862,R12-0343B.bmp
10.32913399,5.831411839,46605,50723,254.1309297,0.049537259,13368,0.969187269,1.231401305,7.170640318,142.6706314,20239,125.7267157,43.19488267,1,0.38739069,79,9948,0.041023015,0.10209646,0.15457288,0.38739069,0.35593997,R12-0358A.bmp
12.12381458,6.948134422,49090,26165,182.5220882,0.113636558,15865,0.922973995,1.547973551,7.336978357,137.5844311,21298,142.4627195,46.85457253,1,0.232747425,100,5114,0.045907249,0.141125087,0.189453646,0.232747425,0.436673842,R12-0358B.bmp
