Image,Lesion_Area,Mean_Intensity,Shape_Complexity,Centroid_X,Centroid_Y
train_images_844.png,122,117.93442622950819,0.1090233664228898,399,329
train_images_845.png,168,91.54166666666667,0.0994437699216738,378,239
train_images_846.png,4907,53.05135520684736,0.5013357065103057,132,239
train_images_847.png,360,121.91944444444445,0.4309858654791077,238,304
train_images_848.png,5566,99.73374056773267,0.0685801239788895,384,270
train_images_849.png,1036,99.90057915057915,0.1303430967120187,397,350
train_images_85.png,3295,33.179969650986344,0.5359602162795295,188,139
train_images_850.png,139,48.23741007194245,0.621775103388956,145,287
train_images_851.png,1303,38.4735226400614,0.458862965358265,154,255
train_images_852.png,979,60.168539325842694,0.6004995231748144,189,295
train_images_853.png,803,97.27397260273973,0.16721153136170122,124,353
train_images_854.png,3444,113.3992450638792,0.7462830515282137,396,300
train_images_855.png,13247,194.41677360911905,0.25825886297061895,380,366
train_images_856.png,515,97.13592233009709,0.12987372680269402,403,256
train_images_857.png,4402,100.84620626987733,0.16724621656930064,211,222
train_images_858.png,996,100.23995983935743,0.5210802198689085,417,349
train_images_859.png,2297,46.29081410535481,0.3423056423729503,178,319
train_images_86.png,279,48.35125448028674,0.5179569344212258,200,294
train_images_860.png,209,105.00956937799043,0.38790161314032423,218,366
train_images_861.png,15130,101.33502974223397,0.18072351550980148,364,155
train_images_862.png,1530,104.33006535947712,0.11556236603460417,119,280
train_images_863.png,373,123.71849865951742,0.2411370588886158,342,235
train_images_864.png,2112,173.31392045454547,0.4767839392977841,175,128
train_images_865.png,8299,78.93179901192914,0.45057610605723136,367,152
train_images_866.png,98,104.43877551020408,0.34087272286581616,214,196
train_images_867.png,13815,100.63460007238508,0.37439013215137057,384,198
train_images_868.png,1246,55.621187800963085,0.3170328772069093,183,319
train_images_869.png,604,100.25165562913908,0.27844252992001767,187,344
train_images_87.png,15150,56.43174917491749,0.32463611469390785,370,273
train_images_870.png,2070,51.59613526570048,0.680151983922811,159,334
train_images_871.png,4339,109.92970730583083,0.5241866110596797,367,145
train_images_872.png,2376,94.79040404040404,0.7987568984371555,307,240
train_images_873.png,3371,109.2174428952833,0.4195627546290726,398,266
train_images_874.png,406,103.1847290640394,0.26011410254632683,163,343
train_images_875.png,886,56.635440180586905,0.5025700647696837,180,324
train_images_876.png,6746,43.3289356655796,0.23861360757220762,158,259
train_images_877.png,731,117.63201094391245,0.47519555000153135,361,344
train_images_878.png,9638,125.26447395725255,0.2783505968766379,357,318
train_images_879.png,3,132.0,0.0,0,0
train_images_88.png,1561,130.69378603459322,0.25211248146500215,341,406
train_images_880.png,1227,117.16218418907906,0.7692297254544315,198,182
train_images_881.png,16673,89.8510166136868,0.28928562009003705,152,208
train_images_882.png,3399,94.22712562518387,0.267581632324158,307,242
train_images_883.png,1553,53.49388280746941,0.4067974519559385,181,320
train_images_884.png,1075,29.96,0.32923868866812445,144,186
train_images_885.png,2991,103.41323971915747,0.2571286672300232,121,355
train_images_886.png,5980,61.008361204013376,0.38613782661950774,378,280
train_images_887.png,6689,103.94677829271939,0.23181493172794934,94,268
train_images_888.png,2970,68.77070707070708,0.5746111159688265,372,278
train_images_889.png,161,36.62111801242236,0.7141499831374748,164,331
train_images_89.png,325,106.35384615384615,0.1328851931052734,411,199
train_images_890.png,2425,39.656907216494844,0.4028690738637807,164,182
train_images_891.png,3747,110.06938884440886,0.13161229356031276,388,321
train_images_892.png,829,52.13148371531966,0.7312262179469712,225,353
train_images_893.png,737,43.18181818181818,0.6487297628935479,375,257
train_images_894.png,5229,120.469305794607,0.6380752829684927,369,352
train_images_895.png,23777,111.36741388737015,0.16254962298470535,189,200
train_images_896.png,136,104.04411764705883,0.36652846383032234,156,270
train_images_897.png,3485,195.89469153515066,0.5287981182260166,173,134
train_images_898.png,1338,110.45665171898355,0.14619056788259457,323,344
train_images_899.png,1101,33.26793823796549,0.5242619783656728,394,277
train_images_9.png,2907,29.1499828001376,0.4720451435849856,185,135
train_images_90.png,3099,48.38270409809616,0.3181929691143338,314,264
train_images_900.png,471,101.72611464968153,0.35436230647674394,363,342
train_images_901.png,5138,32.63701829505644,0.559787900259998,141,197
train_images_902.png,12685,89.63003547497044,0.25945776818805905,366,213
train_images_903.png,130,27.423076923076923,0.6082147698885285,404,151
train_images_904.png,3321,95.23065341764529,0.38817588163467026,181,140
train_images_905.png,2606,31.166922486569455,0.5075289817900273,139,197
train_images_906.png,260,107.04230769230769,0.5431512518421955,194,334
train_images_907.png,811,107.52527743526511,0.3014066353696243,371,298
train_images_908.png,2286,120.64435695538057,0.42123013004956433,148,332
train_images_909.png,561,34.06060606060606,0.6674841750352682,143,217
train_images_91.png,205,29.482926829268294,0.8151612101024923,367,253
train_images_910.png,204,107.32843137254902,0.3302641704109584,332,310
train_images_911.png,2070,99.96811594202899,0.06838714104028978,386,338
train_images_912.png,62,36.38709677419355,0.7666825187801438,344,266
train_images_913.png,1288,93.6281055900621,0.38628374251124026,372,170
train_images_914.png,449,84.28953229398664,0.6813382976298069,302,241
train_images_915.png,2172,185.95672191528544,0.43773011610621365,178,131
train_images_916.png,3863,86.6730520320994,0.3693957157982353,79,174
train_images_917.png,4849,54.10744483398639,0.4168391245549455,137,250
train_images_918.png,351,97.88888888888889,0.19694672848545952,400,342
train_images_919.png,1030,24.036893203883494,0.24996467196994235,372,300
train_images_92.png,2883,66.65695456122096,0.3625522893608166,199,285
train_images_920.png,1344,42.53199404761905,0.40690407798604683,375,276
train_images_921.png,2322,104.35055986218777,0.1204671794823776,380,337
train_images_922.png,151,99.29801324503312,0.3399379139356649,313,371
train_images_923.png,1560,152.21794871794873,0.5059295735670271,177,126
train_images_924.png,6721,43.936021425383124,0.2853357347253536,150,255
train_images_925.png,4223,144.72957613071276,0.2643916580767906,357,275
train_images_926.png,1139,108.17998244073749,0.3392251092993917,413,174
train_images_927.png,5203,58.25312319815491,0.23783647570713098,178,268
train_images_928.png,4812,58.58291770573566,0.38643490880693837,184,271
train_images_929.png,1391,50.51545650611071,0.451302285232235,358,364
train_images_93.png,699,32.509298998569385,0.7884245294070167,122,212
train_images_930.png,3330,30.763663663663664,0.6540848640990303,188,126
train_images_931.png,100,108.33,0.6029686564316552,291,366
train_images_932.png,205,122.88780487804878,0.377437578887363,234,269
train_images_933.png,1277,51.089271730618634,0.6556347201407542,396,307
train_images_934.png,147,144.48979591836735,0.1453712605114114,402,335
train_images_935.png,266,120.4172932330827,0.2121762328261871,406,197
train_images_936.png,1074,54.69366852886406,0.4273418701152764,181,325
train_images_937.png,18230,101.27410861217773,0.1772583886577698,86,271
train_images_938.png,3751,56.30578512396694,0.6008759542499096,117,291
train_images_939.png,233,24.819742489270386,0.7322982318961245,149,230
train_images_94.png,6037,52.39274474076528,0.3466941764382094,177,271
train_images_940.png,259,113.4980694980695,0.8247242289439222,235,236
train_images_941.png,2124,114.70951035781545,0.47454988758641753,370,141
train_images_942.png,2707,38.59697081640192,0.46606902453623855,167,179
train_images_943.png,1891,110.7086197778953,0.27632285574496934,381,404
train_images_944.png,1722,110.94425087108014,0.4455883986046767,372,368
train_images_945.png,954,34.683438155136265,0.40494657808170936,369,296
train_images_946.png,23596,94.87756399389727,0.4564093685044196,157,229
train_images_947.png,1011,53.545004945598414,0.6501995503632088,222,354
train_images_948.png,159,41.503144654088054,0.8210285525841067,395,312
train_images_949.png,1250,109.068,0.4042354387256227,315,376
train_images_95.png,1552,103.65786082474227,0.34357500858186857,309,177
train_images_950.png,2543,109.83012190326386,0.1365175817264808,419,319
train_images_951.png,459,68.3442265795207,0.7132269617744736,192,329
train_images_952.png,3539,141.58971460864652,0.5831451181051964,401,359
train_images_953.png,5962,100.71787990607179,0.25496012694132997,103,279
train_images_954.png,1425,130.59578947368422,0.355212858261192,167,124
train_images_955.png,896,57.107142857142854,0.7874157055394271,146,243
train_images_956.png,2650,67.1377358490566,0.3718327241195194,201,284
train_images_957.png,2162,52.19796484736355,0.7308135978361469,157,334
train_images_958.png,4164,62.511287223823246,0.35868023841996466,386,270
train_images_959.png,788,33.184010152284266,0.6156965160788809,176,136
train_images_96.png,1875,122.47786666666667,0.20706946762621986,158,336
train_images_960.png,1291,101.08830364058869,0.2694817944819868,140,352
train_images_961.png,4252,60.83725305738476,0.47463419292490744,358,280
train_images_962.png,361,114.19113573407202,0.508354689262497,347,401
train_images_963.png,63,95.84126984126983,0.6192128343219849,157,237
train_images_964.png,421,53.6104513064133,0.5197616596654643,185,324
train_images_965.png,3451,119.4416111272095,0.3824761356682233,339,361
train_images_966.png,25568,129.87327909887358,0.41022168286654487,67,328
train_images_967.png,7606,116.87667630817775,0.3272484611300474,361,181
train_images_968.png,2083,126.89726356216995,0.40475967020219644,342,403
train_images_969.png,1872,104.39583333333333,0.13580684038277402,143,382
train_images_97.png,3185,207.44960753532183,0.3393083775102802,176,128
train_images_970.png,709,116.80394922425953,0.5780027124124408,399,300
train_images_971.png,3568,100.81053811659193,0.27286399603258604,398,237
train_images_972.png,4459,182.13523211482396,0.6512024481687161,176,138
train_images_973.png,621,103.37520128824477,0.500291223087768,382,242
train_images_974.png,4815,55.46583592938733,0.37424384837944785,133,248
train_images_975.png,1889,40.280571731074645,0.40516229770659057,117,218
train_images_976.png,579,109.42314335060449,0.34543061693947025,203,284
train_images_977.png,3083,108.42004541031463,0.14805404304363834,368,382
train_images_978.png,1001,40.42857142857143,0.541144520327432,378,275
train_images_979.png,4360,183.59518348623854,0.6416645433060046,173,137
train_images_98.png,18359,99.19799553352578,0.18331259729274865,366,190
train_images_980.png,282,144.03546099290782,0.24417146193894426,196,185
train_images_981.png,350,106.59428571428572,0.6996446561013664,341,296
train_images_982.png,17372,100.85580244070918,0.4275434762177945,388,192
train_images_983.png,5493,63.01875113781176,0.6133598570020312,195,269
train_images_984.png,167,104.8443113772455,0.32036438595604905,190,161
train_images_985.png,1487,106.8231338264963,0.1880883082587145,378,302
train_images_986.png,6758,61.71382065699911,0.32090326906581446,148,275
train_images_987.png,2291,50.855521606285464,0.33884179417087834,180,320
train_images_988.png,2953,89.3562478835083,0.6865770804953224,194,173
train_images_989.png,6097,38.92701328522224,0.3145025744873324,172,271
train_images_99.png,125,30.384,0.9168542595536396,362,61
train_images_990.png,3490,57.969627507163324,0.557770495562444,117,293
train_images_991.png,974,49.620123203285424,0.5964817034191043,153,246
train_images_992.png,3939,51.455699416095456,0.35696570377477005,139,250
train_images_993.png,3366,55.088829471182414,0.7155636386105538,424,269
train_images_994.png,38097,137.00887208966586,0.11387958087425913,142,260
train_images_995.png,6599,57.0763752083649,0.25735871844205926,380,263
train_images_996.png,6868,149.0165987186954,0.23929588236142085,178,158
train_images_997.png,23256,108.84563123495012,0.31182165402254436,361,180
train_images_998.png,5792,51.07441298342541,0.4474912726255268,137,284
train_images_999.png,1551,51.61637653127015,0.3996180881351826,358,276
